,Actual_last_5_vals,Mean_Simulation,Simulated_22,Simulated_15,Simulated_2,Simulated_16,Simulated_14,Simulated_1,Simulated_28,Simulated_25,Simulated_5,Simulated_3,Simulated_12,Simulated_10,Simulated_24,Simulated_17,Simulated_0,Simulated_9,Simulated_29,Simulated_20,Simulated_19,Simulated_27,Simulated_26,Simulated_4,Simulated_8,Simulated_21,Simulated_6,Simulated_13,Simulated_23,Simulated_7,Simulated_18,Simulated_11
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82,49480.82
6,,49608.37,50355.81,47468.91,45452.83,46552.89,50822.79,49315.95,52323.57,52058.74,48938.67,52217.21,53747.11,49976.3,56981.19,51142.91,47907.54,42903.94,48473.89,53819.78,51443.58,45433.95,38870.12,52161.5,49165.12,53032.3,51102.07,44007.42,57136.21,48408.25,41445.96,55584.6
7,,47912.96,51237.35,47450.24,47901.35,49421.93,49369.3,42392.88,44054.66,46353.08,43817.21,45412.99,49785.19,47754.27,46018.12,40508.91,52646.74,46319.54,50606.2,45299.97,48386.02,49098.1,48988.51,49966.52,57312.01,48700.05,53118.95,47160.48,48461.53,40080.92,43423.12,56342.73
8,,50447.53,52216.43,50900.9,50088.02,53306.49,50598.7,49164.46,46490.4,49685.42,48741.53,50042.39,53634.75,49204.94,49486.78,51731.16,52057.2,51132.93,49588.9,57014.45,42574.0,49776.04,51587.11,54484.66,48455.67,46012.97,57444.14,46002.25,54475.66,44259.98,52948.31,50319.12
9,,49999.94,48296.09,47257.95,54309.76,47734.98,54500.98,49728.69,48886.61,42768.18,51891.47,43721.35,48491.69,42722.42,51106.99,50114.38,50226.3,53917.04,59286.7,48857.91,46079.47,45501.82,51778.13,47602.47,48581.22,57913.75,54298.6,46916.97,44571.35,53132.47,54323.85,55478.65
10,,48719.94,49025.85,45500.62,48274.64,49102.22,44686.33,53078.42,49109.7,48341.46,53711.45,47050.18,45786.13,43309.85,52004.93,53044.0,41979.37,50986.97,46759.58,47160.01,45899.41,55420.13,45786.93,55371.03,43943.44,46412.56,46809.04,42517.98,52848.95,52689.27,52217.7,52770.03
11,MAE,,1308.41,1502.81,1546.96,1678.44,1892.76,1954.22,2005.62,2063.77,2225.75,2243.72,2273.38,2409.47,2436.74,2443.45,2501.87,2527.9,2655.58,2682.21,2820.47,2871.56,2944.1,2948.73,3004.9,3144.46,3317.64,3347.27,3610.36,3720.26,3829.12,4010.53
