S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,3.6286958687585305,1.791759469228055,1.4648341194483017,3.332204510175204,2.5171337992052742,1.0986122886681098,0.2593013166045728,0.0,0.5107011489398829,0.0,0.43894405473389553,3.258096538021482,1.7832603290368196,4.770684624465665,4.375758670316356,0.0,0.0,2.302585092994046,1.451570317271239,0.25131442828090605,0.29470897483795755
4.465908118654584,3.742512257604134,1.791759469228055,1.216963901733061,3.332204510175204,3.3282155081954135,1.0986122886681098,0.5093830860524424,0.0,0.5046377110821649,0.0,0.0,3.258096538021482,3.0437932363431663,4.770684624465665,3.7894145688825507,0.0,0.14564316848643208,2.302585092994046,1.0548521102167299,0.3053816495511818,1.0743521158115557
4.465908118654584,4.547752899040948,1.791759469228055,0.7566521839601699,3.332204510175204,3.220839000878679,1.0986122886681098,0.5036944906498211,0.0,0.0,0.0,0.3322717415394183,3.258096538021482,2.5075462020249764,4.770684624465665,5.300232656987428,0.0,0.09442380572211617,2.302585092994046,1.4905751350316343,0.35667494393873234,0.126606436812773
4.465908118654584,2.047950366469363,1.791759469228055,1.2590569886966196,3.332204510175204,2.6805524588143554,1.0986122886681098,1.0485911861208472,0.0,0.0,0.0,0.0,3.258096538021482,2.65705895448504,4.770684624465665,5.011732548668506,0.0,0.6995918652858407,2.302585092994046,2.839031590878079,0.4054651081081644,0.5443559219164491
4.465908118654584,2.059234795781324,1.791759469228055,1.7559920764112926,3.332204510175204,3.0803412570406445,1.0986122886681098,1.0947590866382584,0.0,0.5741736460015405,0.0,0.3823371131430468,3.258096538021482,2.60359299363822,4.770684624465665,4.595728470717624,0.0,0.031023501379344384,2.302585092994046,1.8472904772858763,0.4519851237430572,0.675696790704476
4.465908118654584,3.0928510974986714,1.791759469228055,1.46196184997496,3.332204510175204,2.49962928920782,1.0986122886681098,0.9201625353207208,0.0,0.10454422976587657,0.0,0.16163045627743908,3.258096538021482,2.6277203034285597,4.770684624465665,4.484824888525375,0.0,0.8118023117010476,2.302585092994046,2.382601362343628,0.49643688631389105,0.40679730657619195
4.465908118654584,2.314788256064703,1.791759469228055,0.8919626068440029,3.332204510175204,2.143111189019237,1.0986122886681098,1.4685535412562207,0.0,0.4987974669667025,0.0,0.0,3.258096538021482,2.5148920533307786,4.770684624465665,4.478005165737148,0.0,0.0,2.302585092994046,1.6868779894154458,0.5389965007326869,1.2562153410915913
4.465908118654584,2.3724197995016745,1.791759469228055,1.0120097950453113,3.332204510175204,2.8939624870860245,1.0986122886681098,0.9219167479291672,0.0,0.0,0.0,0.0,3.258096538021482,1.5607187302897774,4.770684624465665,4.5138672660862165,0.0,0.9124361447018777,2.302585092994046,1.477156684187136,0.5798184952529422,0.6790976341546453
4.465908118654584,3.344329596007474,1.791759469228055,0.9814382808286248,3.332204510175204,2.9084679465777157,1.0986122886681098,0.44542405459837536,0.0,0.1856009829839968,0.0,0.029653019104341614,3.258096538021482,2.55711457675857,4.770684624465665,4.381820840610567,0.0,0.15076974453602882,2.302585092994046,0.6399984382002004,0.6190392084062234,0.4446329678407556
4.465908118654584,3.468568942956583,1.791759469228055,1.0720415679257806,3.332204510175204,3.0258351643386168,1.0986122886681098,0.2822487093128654,0.0,0.1151095671628179,0.0,0.08649295620110557,3.258096538021482,3.4867276461729686,4.770684624465665,4.323734021286226,0.0,0.0,2.302585092994046,0.8926528084105084,0.6567795363890704,0.4681398611031773
4.465908118654584,3.5617641036476395,1.791759469228055,1.5185536302719627,3.332204510175204,3.4944751540444723,1.0986122886681098,0.19513662124638537,0.0,0.9536507118584125,0.0,0.17158549330621742,3.258096538021482,1.6288309679649802,4.770684624465665,4.280840426421268,0.0,0.24329035858870418,2.302585092994046,1.4014254547785352,0.6931471805599453,0.33488988984865664
