S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.1741903312151671,0.0,1.239591186424246,0.6931471805599453,0.17165416857730253,3.3262343431887,0.6701846127712532,0.0,0.0,0.0,0.2571467979052967,0.6061358035703155,1.254906895981136
1.0986122886681098,1.304235774112425,0.0,1.5159861965991368,0.6931471805599453,1.132770184754715,3.332204510175204,1.8467082598539264,0.0,0.0,0.0,0.004775775705124524,0.6931471805599453,0.9603375296056078
1.0986122886681098,1.1573496042278522,0.0,2.1205788878325365,0.6931471805599453,1.4485898879362455,3.332204510175204,1.4775284222107496,0.0,0.0,0.0,0.29518339126119153,0.6359887667199967,1.5647800102463576
1.0986122886681098,0.9065683109465127,0.0,1.897612535929552,0.6931471805599453,0.0,3.332204510175204,1.8925723549541948,0.0,0.0,0.0,0.0,0.5753641449035619,1.7092177362772683
1.0986122886681098,0.9090903713942542,0.0,0.3253930695570957,0.6931471805599453,0.6956789022151308,3.332204510175204,1.490575657456588,0.0,0.0,0.0,0.18621419077316814,0.5108256237659907,0.6732320983264307
1.0986122886681098,1.166676588119613,0.0,2.2006423774467003,0.6931471805599453,0.8419112399334241,3.332204510175204,1.2949102948333422,0.0,0.0,0.0,0.4375542058319203,0.44183275227903923,1.9283492116891905
1.0986122886681098,0.7286425713466246,0.0,1.0990141777001605,0.6931471805599453,1.2441941684992455,3.332204510175204,1.625233216284316,0.0,0.0,0.0,0.0,0.36772478012531734,1.6211334509194935
1.0986122886681098,0.7806779754027624,0.0,2.431426313934206,0.6931471805599453,0.706881727562753,3.332204510175204,1.0211391428213998,0.0,0.0,0.0,0.08506038076347561,0.2876820724517809,1.1442857444268797
1.0986122886681098,0.6638496578130775,0.0,1.5634430943714408,0.6931471805599453,1.4347284460853393,3.332204510175204,1.257617482362991,0.0,0.0,0.0,0.17398741239390214,0.20067069546215122,1.191285188741933
1.0986122886681098,0.8893008038464607,0.0,1.2067768589277992,0.6931471805599453,0.21050110738216854,3.332204510175204,0.6701181339113944,0.0,0.0,0.0,0.19914006131094605,0.1053605156578263,1.0331655413125547
1.0986122886681098,0.6319525236704973,0.0,1.5707990511601573,0.6931471805599453,1.1858781625408281,3.332204510175204,2.153394969404885,0.0,0.0,0.0,0.016086663181210437,0.0,0.765604088310454
