S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7895567345150198,0.0,2.289248697410851,0.6931471805599453,0.39677922776846164,3.3262343431887,2.2585409755783306,0.0,0.0,0.0,0.321606473103232,0.6061358035703155,0.8682939835300141
1.0986122886681098,1.1037167848019007,0.0,2.471650288854143,0.6931471805599453,1.3228725834053394,3.332204510175204,2.094304722106999,0.0,0.0,0.0,0.5846128471075336,0.6931471805599453,0.9761317904958849
1.0986122886681098,0.6402484142297711,0.0,1.9798124985924523,0.6931471805599453,0.9868563947881928,3.332204510175204,2.456527220828071,0.0,0.0,0.0,0.0,0.6359887667199967,1.2846443089309851
1.0986122886681098,0.7452905667025043,0.0,0.31726336181084647,0.6931471805599453,1.5818305599493057,3.332204510175204,1.613035757846095,0.0,2.2941189291057285e-06,0.0,0.0,0.5753641449035619,1.2320261207858383
1.0986122886681098,1.0424620446224175,0.0,1.5524652340091916,0.6931471805599453,0.0,3.332204510175204,1.7199121207094605,0.0,0.0,0.0,0.0,0.5108256237659907,0.6553116240218068
1.0986122886681098,0.6270032406684949,0.0,2.5618657197567996,0.6931471805599453,1.705614037560187,3.332204510175204,1.2733115323271722,0.0,0.0,0.0,0.19991173586033847,0.44183275227903923,0.013632202391328008
1.0986122886681098,0.8247116280466813,0.0,3.129440490916697,0.6931471805599453,0.5966749224752468,3.332204510175204,1.5102901390019348,0.0,0.0,0.0,0.19041621211248957,0.36772478012531734,0.9307508661625279
1.0986122886681098,1.0118952982536986,0.0,0.0,0.6931471805599453,0.6623388427551719,3.332204510175204,1.9723603290921936,0.0,0.0,0.0,0.09345824978012264,0.2876820724517809,1.1348970564369678
1.0986122886681098,0.9682177810258297,0.0,3.069737814164464,0.6931471805599453,0.25830748468221687,3.332204510175204,2.103611878547244,0.0,0.0,0.0,0.23051347781325687,0.20067069546215122,0.5858223327716616
1.0986122886681098,1.0809429365259278,0.0,1.965811822090999,0.6931471805599453,0.3536459324580947,3.332204510175204,1.8061185935737096,0.0,0.0,0.0,0.24005968247738255,0.1053605156578263,1.7759447713336685
1.0986122886681098,1.2923514549283233,0.0,2.081515579393651,0.6931471805599453,1.0725657653020952,3.332204510175204,1.5383702608503473,0.0,0.0,0.0,0.08654941994542262,0.0,1.0062313658859208
