S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.2475554197360692,0.0,0.8304182702599027,0.6931471805599453,0.0,3.3262343431887,1.5802077897110431,0.0,0.0,0.0,0.3966952734022097,0.6061358035703155,1.0866009492717665
1.0986122886681098,1.1027989917651837,0.0,3.2890381696043685,0.6931471805599453,0.8782455316250511,3.332204510175204,1.1079323148946445,0.0,0.0,0.0,0.0025276863243512693,0.6931471805599453,0.9181602791717883
1.0986122886681098,1.011559924878645,0.0,2.2288878027806147,0.6931471805599453,0.4701608050027389,3.332204510175204,1.6566519246222011,0.0,1.1103995142897244e-06,0.0,0.13982238975181804,0.6359887667199967,1.1375804824227869
1.0986122886681098,0.9287427220186454,0.0,0.7715045576325587,0.6931471805599453,1.2504911107089676,3.332204510175204,0.3762445796645433,0.0,0.0,0.0,0.12613777642910107,0.5753641449035619,1.5663409925871998
1.0986122886681098,0.9875160081272126,0.0,1.9557003426529762,0.6931471805599453,0.7841933545667072,3.332204510175204,1.856789937569981,0.0,2.4766171810160798e-06,0.0,0.37242579624859595,0.5108256237659907,0.27382730208047545
1.0986122886681098,1.2100041326184285,0.0,1.7769631742246064,0.6931471805599453,1.7684198023498159,3.332204510175204,2.1198898884492587,0.0,0.0,0.0,0.15926261403249817,0.44183275227903923,1.0278415289928962
1.0986122886681098,0.9427325679275456,0.0,0.8105069823794352,0.6931471805599453,0.12353214599212792,3.332204510175204,2.539751270029242,0.0,0.0,0.0,0.15001306730823658,0.36772478012531734,0.6253909804175573
1.0986122886681098,1.4359743921780874,0.0,0.9273039269940212,0.6931471805599453,0.8844619005736881,3.332204510175204,2.0953842174181974,0.0,3.2731386484133805e-07,0.0,0.22950038442085266,0.2876820724517809,0.40282652343426406
1.0986122886681098,0.8566047052953639,0.0,0.0,0.6931471805599453,0.19588198519298783,3.332204510175204,1.9289147560719937,0.0,0.0,0.0,0.6332401939243458,0.20067069546215122,0.8214785687919934
1.0986122886681098,0.8287754410129715,0.0,2.7693695271799537,0.6931471805599453,0.7280471797088928,3.332204510175204,2.1463366453588475,0.0,0.0,0.0,0.0,0.1053605156578263,0.7122312767874075
1.0986122886681098,0.8013874189385687,0.0,2.3304063488631632,0.6931471805599453,0.7813159824266134,3.332204510175204,1.1064939540393208,0.0,0.0,0.0,0.09477152275381873,0.0,1.6453846261931937
