S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.7730612350940194,0.0,1.4155109533587993,0.6931471805599453,0.7560792003842547,1.9694406464655074,1.9545027619064628,3.3262343431887,1.9290282756688162,0.0,0.0,0.0,0.11611334326095926,0.6061358035703155,1.271006488582643
1.0986122886681098,1.459533243396293,0.0,2.7546656981580284,0.6931471805599453,1.799066722514667,1.9459101490553132,2.8700160663165724,3.332204510175204,1.7209111755531217,0.0,0.0,0.0,0.0,0.6931471805599453,1.60004634349588
1.0986122886681098,1.4466603445111037,0.0,1.5206900427419758,0.6931471805599453,0.8110411323787668,1.9299098077088723,1.5709023685719483,3.332204510175204,2.215363715911945,0.0,0.0,0.0,0.28628006810977746,0.6359887667199967,1.8442346203460473
1.0986122886681098,1.0809563800877,0.0,1.654743490500095,0.6931471805599453,1.4898670362053124,1.9136492868370918,2.59047095668977,3.332204510175204,0.9844947360017376,0.0,4.776524105814971e-07,0.0,0.0,0.5753641449035619,0.6865640853591481
1.0986122886681098,1.20611870851408,0.0,1.9486463855231244,0.6931471805599453,1.1376966016303143,1.8971199848858813,2.6471208418518324,3.332204510175204,1.4052923474482346,0.0,0.0,0.0,0.24250143074027558,0.5108256237659907,0.6042341053776118
1.0986122886681098,1.0706937368618,0.0,1.509695892674316,0.6931471805599453,1.005183287128723,1.8803128665695001,2.327260327178558,3.332204510175204,2.1054551461024347,0.0,1.543289698246156e-06,0.0,0.38439331346715216,0.44183275227903923,0.7571511065075118
1.0986122886681098,1.0404048680866886,0.0,1.011420863752139,0.6931471805599453,1.310138352866464,1.8632184332102,2.440542014352679,3.332204510175204,1.9680211059548305,0.0,0.0,0.0,0.2511357987509765,0.36772478012531734,1.2573438749145507
1.0986122886681098,0.840764180231747,0.0,1.0384481935761125,0.6931471805599453,0.7670876073777932,1.8458266904983307,3.2024490687148743,3.332204510175204,2.191003351778358,0.0,0.0,0.0,0.0,0.2876820724517809,0.9689429764105385
1.0986122886681098,0.6707801733613048,0.0,1.913581301650171,0.6931471805599453,0.9480251835046747,1.8281271133989299,1.9921686051754777,3.332204510175204,1.8392831493234267,0.0,0.0,0.0,0.0,0.20067069546215122,1.248061241442727
1.0986122886681098,0.9995209266166905,0.0,2.714744398366517,0.6931471805599453,0.872442997104774,1.8101086078962514,2.36366844208453,3.332204510175204,2.4039532125169956,0.0,0.0,0.0,0.16113139264720228,0.1053605156578263,1.6151435652353034
1.0986122886681098,1.2764035939484626,0.0,2.115326532739885,0.6931471805599453,0.750060341422158,1.791759469228055,2.0744665916735037,3.332204510175204,2.028100006568516,0.0,0.0,0.0,0.21794024612211868,0.0,0.444946223921738
