S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.2168654177067817,0.0,1.0769639202552153
0.0,0.418680757940498,0.0,0.7394968594104621
0.0,0.8233431870505137,0.0,1.12468202374192
0.0,0.0,0.0,0.5091737892792471
0.0,0.0,0.0,0.4547786747067909
0.0,0.0,0.15415067982725825,0.8724748287212613
0.0,0.4017294370305966,0.2876820724517809,1.3864200611240665
0.0,0.28737017204442034,0.4054651081081644,0.26490071548075156
0.0,0.4086636657034892,0.5108256237659906,0.43850059335877295
0.0,0.2520343616481231,0.6061358035703155,0.5974302518756481
0.0,1.0269089809590013,0.6931471805599453,0.6851573331713021
