S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.5605755310784094,0.0,0.6138160771871368
0.0,0.5151974728467328,0.0,0.18874205768271235
0.0,0.3584215868023391,0.0,0.2502314863858499
0.0,0.0,0.0,0.17273053906216307
0.0,0.11702064863487535,0.0,0.7511035450568433
0.0,0.0,0.15415067982725825,1.456581652777651
0.0,0.5615844447554057,0.2876820724517809,0.5367778160340375
0.0,0.08434943895107,0.4054651081081644,0.24921198834109337
0.0,0.3394393532483353,0.5108256237659906,0.778339406031153
0.0,0.8681954096638314,0.6061358035703155,1.241958106956965
0.0,0.0,0.6931471805599453,0.6124864048214662
