S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.136525621166466,0.0,0.3001219137556269
0.0,0.7527890570341604,0.0,0.12314225070573465
0.0,0.6392006054521762,0.0,0.7753851830115348
0.0,0.4617307180126017,0.0,0.7180770280990767
0.0,0.7964330997697706,0.0,0.5973408581909818
0.0,0.6795418067379262,0.15415067982725825,0.5074040980338677
0.0,1.0183944575902741,0.2876820724517809,0.0
0.0,0.03492702788578467,0.4054651081081644,0.6412379152387794
0.0,0.03204669117584791,0.5108256237659906,1.0773223362132447
0.0,0.6109073922939565,0.6061358035703155,1.2971653173665243
0.0,0.6419318907053428,0.6931471805599453,1.1218005486339009
