S1905_Actual,S1905_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,0.0,0.502759145915681
0.0,0.4395211537005759,0.0,0.48559743859047305
0.0,0.37688067918670903,0.0,0.0
0.0,0.6817007534818753,0.0,0.000438506597698618
0.0,0.34115099460725223,0.0,0.0
0.0,1.4845454355966936,0.0,0.0
0.0,0.1266328175410542,0.15415067982725825,0.4812516840522468
0.0,0.05585476495774955,0.2876820724517809,0.15572786569771258
0.0,0.6747887134875573,0.4054651081081644,0.0
0.0,0.4891266457736213,0.5108256237659906,1.224260408721608
0.0,0.21129248515260543,0.6061358035703155,1.1862812631652648
0.0,0.28338438632185564,0.6931471805599453,1.2201889151709762
