RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,2.320029570685048,0.0,0.921747715986563,0.0,0.0,0.0,0.0,0.04274154837727106,0.9776883228156936,0.0,0.0,0.04274154837727106,0.8569344981304594
0.0,0.0,0.0,0.0,0.3863609267981219,2.4016120148249716,0.0,2.1186727162009884,0.0,0.0,0.0,0.0,0.038548670117235125,1.3221680383416885,0.0,0.9567582876304705,0.038548670117235125,1.18931377648921
0.0,0.18332279611686447,0.0,0.42445168068293415,0.3501031787754985,1.2492463863587675,0.0,0.0,0.0,0.0,0.0,0.29585331463104153,0.03433813758089155,0.31002789104289896,0.0,0.24354856944515696,0.03433813758089155,0.4510569243846823
0.0,0.0,0.0,0.0,0.3124811869859139,2.3891824114944873,0.0,0.0,0.0,0.10792459364082345,0.0,0.029204798992834277,0.03010980147137047,0.48689633164734847,0.0,1.1060081122079906,0.03010980147137047,0.0
0.0,0.04007994725929509,0.0,0.09185095559269381,0.27338826119463594,2.021031752466281,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.31930526861233793,0.0,1.8673222660682507,0.025863510589919297,1.0057168340991667
0.0,0.0,0.0,0.2578934952995995,0.23270468455819335,0.5840056521537869,0.0,0.0,0.0,0.2420525002760417,0.0,0.0495794360734464,0.021599111803461798,0.8815433811114315,0.0,0.0,0.021599111803461798,0.6048377317829896
0.0,0.5473038906668577,0.0,0.026626224353872782,0.19029550263309924,1.4113256481963137,0.0,0.853165198265232,0.0,0.0,0.0,0.24431216934200192,0.017316450011460875,0.6106443815404798,0.0,0.19528026419552313,0.017316450011460875,1.3015202139226483
0.0,0.4109359219969828,0.0,0.2963713573614567,0.1460078224319825,3.687204588999573,0.0,1.5901077748579628,0.0,0.0,0.0,0.07295105082385454,0.0130153681120703,0.8909736513643114,0.0,0.864191614259225,0.0130153681120703,0.0
0.0,0.3875198351278001,0.0,0.0,0.09966748517328153,1.5929959723327463,0.0,0.0,0.0,0.83073736698607,0.0,0.3196433700343863,0.008695706967553821,1.2729927900750033,0.0,0.25599588593292616,0.008695706967553821,0.8971202464873107
0.0,0.2892478892898405,0.0,0.0,0.05107492993641579,2.3106914867245836,0.0,2.154018681002064,0.0,0.0,0.0,0.0,0.00435730536895569,0.0,0.0,0.0,0.00435730536895569,0.20219251585205011
0.0,0.0,0.0,0.0,0.0,1.647589248706835,0.0,1.3254277083321635,0.0,0.6039757029101359,0.0,0.08091191686054006,0.0,0.0,0.0,0.0,0.0,0.44384617729897646
