RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.040355231147227694,0.0,0.0,0.7667871704884506,1.4130355614879602,0.0,1.0128324261823791,0.0,0.0,0.0,0.0,0.09173093557754416,1.6418990733810497,0.0,0.4599135279992399,0.09173093557754416,0.6576630846227856
0.0,0.0,0.0,0.0,0.7421452665515222,1.0615372740918894,0.0,1.8430608835624076,0.0,0.36430573450875064,0.0,0.0,0.08773891430800683,0.0,0.0,1.1634522416565074,0.08773891430800683,0.0796612925299699
0.0,0.8898637740531443,0.0,0.0758141717243045,0.71688076489204,2.184603364527862,0.0,2.064746411024475,0.0,0.6524824470059774,0.0,0.037135834059321325,0.08373089291046804,0.17351650295434828,0.0,1.3941928926998086,0.08373089291046804,0.05260537527638165
0.0,0.0,0.0,0.0,0.6909613873399651,2.022618789434799,0.0,2.283671961885362,0.0,0.06490931175883333,0.0,0.04707733113028113,0.07970674261074254,0.23702444043654508,0.0,2.3022090133457986,0.07970674261074254,1.2925884150960734
0.0,0.25922703654908186,0.0,0.0,0.6643522786120012,1.9592941440573681,0.0,3.6616619578496064,0.0,0.06478384287387284,0.0,0.0,0.0756663330737376,0.7755632765643954,0.0,1.1669829470428683,0.0756663330737376,1.6384231450457634
0.0,0.14165658113405258,0.0,0.12246224986903578,0.6370157244482506,0.9785315425648784,0.0,0.3324489569625284,0.0,0.0,0.0,0.04237694401188376,0.07160953237812315,0.8533699084788693,0.0,0.07719236352360137,0.07160953237812315,0.23476066307751375
0.0,0.20352162243966618,0.0,0.0,0.6089108301281418,0.0,0.0,0.44011302286920456,0.0,0.0,0.0,0.165329027950616,0.06753620699048736,0.6825015441369644,0.0,1.701320909919243,0.06753620699048736,1.0702410672297558
0.0,0.4546669542189562,0.0,0.0,0.5799931524885629,2.6391021000643797,0.0,0.457873681173773,0.0,0.0,0.0,0.0,0.06344622173896218,0.497490899510846,0.0,0.0,0.06344622173896218,0.9194339024433508
0.0,0.0,0.0,0.13625979532334648,0.5502142771329512,1.1788685570412674,0.0,0.0,0.0,0.03649078087508634,0.0,0.01301055149220405,0.059339439786308804,0.17957601804832113,0.0,1.5189486529014469,0.059339439786308804,1.4850923957772977
0.0,0.06116919668930407,0.0,0.11608380642769742,0.5195213307335447,1.379321086313941,0.0,0.04616734952324869,0.0,0.22238740353981612,0.0,0.5337384848170265,0.055215722602446685,0.0,0.0,0.5884644668600628,0.055215722602446685,0.7744050363897947
0.0,0.0,0.0,0.26240418210102656,0.4878564160895768,0.058693868913942904,0.0,0.5816998613886794,0.0,0.11642562001595223,0.0,0.3148962578287045,0.05107492993641532,1.033881353111686,0.0,0.5969412105819241,0.05107492993641532,1.469957325361115
0.0,0.0831942115565582,0.0,0.0,0.45515595477864185,3.04529567971538,0.0,2.732858075595618,0.0,0.5699318736780387,0.0,0.040016884995996135,0.04691691978775157,0.48498021605028163,0.0,0.027214913696046894,0.04691691978775157,0.280779492608928
0.0,0.0,0.0,0.5257270281458798,0.4213499186481877,1.1651122360946036,0.0,0.0,0.0,0.0,0.0,0.34236070163251103,0.04274154837727106,0.8936447135887781,0.0,0.7505853898046526,0.04274154837727106,0.163660837380309
0.0,0.532333866765924,0.0,0.30314322025577484,0.3863609267981219,1.9160994160723783,0.0,0.0,0.0,0.3398113019720902,0.0,0.13332163997486243,0.038548670117235125,0.4252168282760742,0.0,1.8260553460336078,0.038548670117235125,0.6957196868268076
0.0,0.3495825425561433,0.0,0.04734540697923527,0.3501031787754985,2.195488663156088,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.0,0.0,0.7999156145023041,0.03433813758089155,0.9566145141471855
0.0,0.0,0.0,0.11538595399181478,0.3124811869859139,1.9609193238829599,0.0,1.1831302806455106,0.0,0.0,0.0,0.0,0.03010980147137047,0.824454081757227,0.0,1.9768149838157054,0.03010980147137047,0.23860403028685895
0.0,0.0,0.0,0.49134379172194353,0.27338826119463594,1.9768681744046404,0.0,0.1396633362525494,0.0,0.0,0.0,0.13315727502390678,0.025863510589919297,0.4919280860286601,0.0,0.0,0.025863510589919297,0.6012523335314374
0.0,0.14082393597213283,0.0,0.0,0.23270468455819335,2.7856509569863244,0.0,1.1308189147798486,0.0,0.40626559290862946,0.0,0.007472965825884088,0.021599111803461798,1.6237682658167427,0.0,1.0122256768838802,0.021599111803461798,0.3218541332575023
0.0,0.0,0.0,0.0,0.19029550263309924,3.92400834699239,0.0,2.227829696345591,0.0,0.32856624779871957,0.0,0.0,0.017316450011460875,0.319113275723755,0.0,0.0,0.017316450011460875,0.662811636883226
0.0,0.0,0.0,0.19542332591662723,0.1460078224319825,2.8937421292608776,0.0,0.4306277209361987,0.0,0.0,0.0,0.07142813393587821,0.0130153681120703,1.4335736235471905,0.0,1.1444465636962886,0.0130153681120703,0.7318079287873581
0.0,0.4790785876452103,0.0,0.22094761573365446,0.09966748517328153,1.9938919563615707,0.0,0.8101260082273207,0.0,0.5796987659056078,0.0,0.0,0.008695706967553821,0.3356647611323366,0.0,0.0,0.008695706967553821,0.8480864063412537
0.0,0.040503535703343155,0.0,0.24578617236848346,0.05107492993641579,2.4975364215725633,0.0,1.8213959383555838,0.0,0.2373105957891521,0.0,0.15012870744915158,0.00435730536895569,0.7953236366642729,0.0,0.0,0.00435730536895569,0.05370665032419508
0.0,0.32858492685958696,0.0,0.005906755833729231,0.0,3.3602174210035956,0.0,0.11293119765913168,0.0,0.0,0.0,0.12778561698745364,0.0,0.4174173135065644,0.0,1.1322421605790414,0.0,0.01728116389177381
