RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.6228696619773686,3.5553480614894135,2.9042212778991243,2.4849066497880004,3.651686584879314,2.1972245773362196,1.5428446957144155,0.6931471805599453,4.140005792941233,0.0,0.20103358794769233,5.043425116919247,5.598291628463143,3.713572066704308,4.233504569667974,3.091042453358316,1.9915082236866724,3.5553480614894135,3.5977208421296387,5.82600010738045,3.89382479471119,3.258096538021482,3.2382655589708165
3.1354942159291497,3.917794940568593,3.5553480614894135,3.4234978233851945,2.4849066497880004,4.9295421127684405,2.1972245773362196,2.0465977270936295,0.6931471805599453,5.381662398792455,0.0,1.095305108422819,5.043425116919247,3.894527920447978,3.713572066704308,3.172211872753464,3.091042453358316,1.845756759171664,3.5553480614894135,3.963960417334861,5.82600010738045,4.005297052380797,3.258096538021482,0.6086112764362444
3.1354942159291497,3.730676774515921,3.5553480614894135,3.291984922658522,2.4849066497880004,3.3223833108402068,2.1972245773362196,2.8088081718257962,0.6931471805599453,3.565652513530193,0.0,1.2911402036481592,5.043425116919247,3.161719105975501,3.713572066704308,5.031010533773852,3.091042453358316,2.3567573438479035,3.5553480614894135,4.37415346167951,5.82600010738045,6.836169338567734,3.258096538021482,3.1600652182125986
3.1354942159291497,3.893877923328514,3.5553480614894135,3.8737819482835074,2.4849066497880004,3.732480341956337,2.1972245773362196,1.722542400452443,0.6931471805599453,3.0055505605401103,0.0,1.7064543789725408,5.043425116919247,3.340756722188811,3.713572066704308,4.260834671297676,3.091042453358316,2.786572863383442,3.5553480614894135,3.472668903224994,5.82600010738045,5.2826830890958325,3.258096538021482,3.873762730593728
3.1354942159291497,4.210468964739204,3.5553480614894135,3.199919281448822,2.4849066497880004,3.7221656661644955,2.1972245773362196,3.075389512239055,0.6931471805599453,2.8114028638884383,0.0,0.5923381171351736,5.043425116919247,4.917701968095283,3.713572066704308,3.2996213736604387,3.091042453358316,1.0877216013705908,3.5553480614894135,3.0298353348382947,5.82600010738045,4.944077698489753,3.258096538021482,2.244669011631249
3.1354942159291497,2.6760986990596747,3.5553480614894135,2.293400406405104,2.4849066497880004,2.460856790876846,2.1972245773362196,2.3572832468424463,0.6931471805599453,2.636857874756822,0.0,0.0,5.043425116919247,4.650540951216626,3.713572066704308,2.828156830325896,3.091042453358316,2.3007832638383405,3.5553480614894135,3.4382946215102708,5.82600010738045,6.3847014710078085,3.258096538021482,4.870760942831687
3.1354942159291497,2.7647156437150757,3.5553480614894135,2.7924682826720106,2.4849066497880004,3.5558371613008046,2.1972245773362196,3.009089691728481,0.6931471805599453,3.0397484501960568,0.0,1.8573916479196937,5.043425116919247,2.644179244481905,3.713572066704308,4.382126520087279,3.091042453358316,1.3515234348489111,3.5553480614894135,2.7406551057174013,5.82600010738045,5.629205472493076,3.258096538021482,1.9067214310942437
3.1354942159291497,3.405562418120053,3.5553480614894135,3.0802658466902404,2.4849066497880004,5.163284774652906,2.1972245773362196,2.242490872094786,0.6931471805599453,3.922193590010832,0.0,1.2061562720575074,5.043425116919247,3.8676379842550666,3.713572066704308,4.065646690802356,3.091042453358316,2.692925580465084,3.5553480614894135,2.584322713790708,5.82600010738045,4.93998185513609,3.258096538021482,3.6994323152538033
3.1354942159291497,4.0329253431904455,3.5553480614894135,3.209761345951957,2.4849066497880004,6.152650671015063,2.1972245773362196,2.272530746565382,0.6931471805599453,3.3003346366059363,0.0,1.9781275279659145,5.043425116919247,4.670630097256276,3.713572066704308,4.1309103636408,3.091042453358316,2.236277415227964,3.5553480614894135,3.5124603836075488,5.82600010738045,4.6822282593225175,3.258096538021482,2.826578239666257
3.1354942159291497,3.762664223554378,3.5553480614894135,2.926937952699812,2.4849066497880004,3.9793696545167645,2.1972245773362196,2.2770759744201508,0.6931471805599453,3.153485197638525,0.0,0.6642800877750674,5.043425116919247,5.056870278385525,3.713572066704308,2.165619109016144,3.091042453358316,2.3909186374394658,3.5553480614894135,3.3359878053559093,5.82600010738045,6.111348428947592,3.258096538021482,3.8399354105569605
3.1354942159291497,3.55163051038044,3.5553480614894135,2.551894594595855,2.4849066497880004,6.001280819309995,2.1972245773362196,2.335839430214258,0.6931471805599453,3.161823091471745,0.0,1.9854788819084783,5.043425116919247,3.804245737890302,3.713572066704308,1.9971973759476787,3.091042453358316,0.766527520298224,3.5553480614894135,4.362827545444915,5.82600010738045,5.860581812640616,3.258096538021482,2.433092277653117
