S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,4.766971531684442,1.791759469228055,1.3337181635728133,3.332204510175204,3.7908816790257696,1.0986122886681098,1.071306091103728,0.0,0.6449888359773477,0.0,0.0,3.258096538021482,2.956390320960069,4.770684624465665,4.363942806080479,0.0,0.32683653932701595,2.302585092994046,0.15602461323321482,0.25131442828090605,0.21540639296061564
4.465908118654584,1.1281968552840507,1.791759469228055,1.3147570264836228,3.332204510175204,2.4251991100370236,1.0986122886681098,0.011225231860384377,0.0,0.0,0.0,0.254742984418527,3.258096538021482,3.026213882657785,4.770684624465665,4.131668810751942,0.0,0.0,2.302585092994046,1.6314603210340806,0.3053816495511818,0.10768968702098819
4.465908118654584,1.671129520581409,1.791759469228055,1.0018760751202667,3.332204510175204,2.7319253836339685,1.0986122886681098,0.0,0.0,0.530436421328085,0.0,0.0,3.258096538021482,1.72193713401936,4.770684624465665,4.091773737110085,0.0,0.18524160841936985,2.302585092994046,1.3985869145005536,0.35667494393873234,0.8728835301585866
4.465908118654584,2.9749116346835636,1.791759469228055,2.4169887851046905,3.332204510175204,3.5457205003488017,1.0986122886681098,0.021998125677603952,0.0,0.4309058458427255,0.0,0.0,3.258096538021482,2.8916681724248465,4.770684624465665,3.59530333100803,0.0,0.0,2.302585092994046,1.849644776862663,0.4054651081081644,0.6357799186019832
4.465908118654584,2.6352229942266754,1.791759469228055,2.2154914354061996,3.332204510175204,2.691633445760492,1.0986122886681098,0.0,0.0,0.7272554631986021,0.0,0.0,3.258096538021482,2.557459264560858,4.770684624465665,4.869098404313363,0.0,0.5484007012822457,2.302585092994046,2.0191343458009587,0.4519851237430572,1.1086358396162574
4.465908118654584,1.6297559091042995,1.791759469228055,1.635567902182276,3.332204510175204,3.199669542848206,1.0986122886681098,0.8220756028644122,0.0,0.5724932332482882,0.0,0.0,3.258096538021482,1.4522578384879614,4.770684624465665,4.745886725648107,0.0,0.0,2.302585092994046,3.1733326444293946,0.49643688631389105,0.4574402572099588
4.465908118654584,1.5141722458372164,1.791759469228055,1.2482949035701336,3.332204510175204,1.8253470377854284,1.0986122886681098,0.6884044100598985,0.0,0.2968878957730551,0.0,0.11221983077865957,3.258096538021482,1.797431562062485,4.770684624465665,4.322946219625325,0.0,0.1775049575903274,2.302585092994046,1.6444705025900626,0.5389965007326869,0.3796365169364323
4.465908118654584,3.1365527621392086,1.791759469228055,0.9481269869036608,3.332204510175204,3.1715484136451737,1.0986122886681098,0.7394390577199391,0.0,0.9653633684525817,0.0,0.0,3.258096538021482,2.440943746725447,4.770684624465665,4.163578363268697,0.0,0.7335415870906066,2.302585092994046,1.2324152871093426,0.5798184952529422,0.07211293085033121
4.465908118654584,2.463538949570993,1.791759469228055,1.759430470716941,3.332204510175204,3.4380125387667273,1.0986122886681098,0.36113496942642725,0.0,0.7573234829728528,0.0,0.0,3.258096538021482,1.8481403077313105,4.770684624465665,4.387799214836162,0.0,0.0,2.302585092994046,1.1746506159944208,0.6190392084062234,1.4474931916980942
4.465908118654584,1.889347559064878,1.791759469228055,0.6666082789220166,3.332204510175204,2.874460077635067,1.0986122886681098,0.677708326252619,0.0,0.17233152826986434,0.0,0.024196181854663865,3.258096538021482,2.8251691362690305,4.770684624465665,4.6056527532086875,0.0,0.0,2.302585092994046,1.9551548005381434,0.6567795363890704,0.042591795238266505
4.465908118654584,4.090082829553341,1.791759469228055,0.08773436314896332,3.332204510175204,3.0532001878629575,1.0986122886681098,0.20139431353007498,0.0,0.4881816201644791,0.0,0.12925704748400996,3.258096538021482,2.4137256410455805,4.770684624465665,4.804095292157658,0.0,0.49224566806284653,2.302585092994046,1.8250106613033852,0.6931471805599453,0.6268033918007079
