RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.832025220162909,3.5553480614894135,3.54723292667958,2.4849066497880004,3.8291332552050164,2.1972245773362196,2.164277915064573,0.6931471805599453,0.8446031877169053,0.0,1.1318772501561454,5.043425116919247,5.290935947068693,3.713572066704308,2.7100679969196113,3.091042453358316,3.303658560470803,3.5553480614894135,4.865584329437537,5.82600010738045,6.343578311224062,3.258096538021482,1.9056232348380795
3.1354942159291497,3.585534053358034,3.5553480614894135,3.0117293969353236,2.4849066497880004,3.0720660322275815,2.1972245773362196,2.3744581306560346,0.6931471805599453,6.696524460569487,0.0,0.7481880153461044,5.043425116919247,4.473989764938833,3.713572066704308,3.2289150465836345,3.091042453358316,3.147989907575309,3.5553480614894135,1.9413968049105528,5.82600010738045,5.383924403901512,3.258096538021482,1.7042974299872364
3.1354942159291497,3.5202713328250197,3.5553480614894135,4.283816167896465,2.4849066497880004,4.228172819264552,2.1972245773362196,2.0345929000848697,0.6931471805599453,0.0,0.0,2.19399084526341,5.043425116919247,5.248203269949741,3.713572066704308,4.898397384336633,3.091042453358316,2.797283668258652,3.5553480614894135,3.2083294832419478,5.82600010738045,7.944794716594968,3.258096538021482,0.0
3.1354942159291497,3.394231769093333,3.5553480614894135,2.5872547103405847,2.4849066497880004,6.2345287941520695,2.1972245773362196,0.6687204479063276,0.6931471805599453,0.9114214100789688,0.0,0.2711602261731215,5.043425116919247,5.612291451011042,3.713572066704308,3.1712019761529655,3.091042453358316,2.370858071743317,3.5553480614894135,3.520707865800393,5.82600010738045,6.211500019259968,3.258096538021482,3.896481786699387
3.1354942159291497,3.587415333840582,3.5553480614894135,3.207697701129042,2.4849066497880004,0.7836544694118834,2.1972245773362196,1.8504382312465897,0.6931471805599453,5.686734943575822,0.0,0.670695439841009,5.043425116919247,5.585654901311116,3.713572066704308,4.037636440216995,3.091042453358316,2.2111882453744673,3.5553480614894135,3.7531677769838665,5.82600010738045,4.695262093261528,3.258096538021482,3.1052933188563805
3.1354942159291497,4.370954521532545,3.5553480614894135,4.404492117439114,2.4849066497880004,5.379525252306419,2.1972245773362196,2.6611287615119847,0.6931471805599453,3.9780557742696923,0.0,1.7141102383457243,5.043425116919247,4.169915764110655,3.713572066704308,4.476337677468277,3.091042453358316,2.7000693913312572,3.5553480614894135,3.539434103909936,5.82600010738045,4.952722883834934,3.258096538021482,4.046606142579939
3.1354942159291497,4.235585007454242,3.5553480614894135,3.5747372297228455,2.4849066497880004,5.308418223410984,2.1972245773362196,2.430831797373804,0.6931471805599453,1.0071809909705245,0.0,0.1621492033066807,5.043425116919247,3.746867418531348,3.713572066704308,5.138473773175855,3.091042453358316,3.0455499726413997,3.5553480614894135,1.555357517129488,5.82600010738045,4.7637656012692995,3.258096538021482,3.710457584526221
3.1354942159291497,3.5140641291924104,3.5553480614894135,3.208344759806924,2.4849066497880004,3.0720961168249135,2.1972245773362196,3.2807380921933587,0.6931471805599453,0.7157025181229537,0.0,1.6386363459843283,5.043425116919247,5.158303927963695,3.713572066704308,5.006630362516497,3.091042453358316,1.912517617318131,3.5553480614894135,2.0223257310227822,5.82600010738045,5.918318315007332,3.258096538021482,1.4465328085221134
3.1354942159291497,3.7411634163922227,3.5553480614894135,2.6880829784805753,2.4849066497880004,3.6172634677943236,2.1972245773362196,2.9616141219365604,0.6931471805599453,6.654318041078374,0.0,0.39438854250120214,5.043425116919247,2.4118755428853924,3.713572066704308,4.705399055061014,3.091042453358316,2.0234714674314582,3.5553480614894135,3.0719946339035196,5.82600010738045,6.077271572018118,3.258096538021482,2.626053195539656
3.1354942159291497,3.4946839836288497,3.5553480614894135,3.382171335147272,2.4849066497880004,3.5074434116911544,2.1972245773362196,1.6004314561993547,0.6931471805599453,4.972159424477051,0.0,2.6079216893220076,5.043425116919247,4.887697868560662,3.713572066704308,2.6220908433881176,3.091042453358316,3.1089687934455448,3.5553480614894135,3.2954786010768893,5.82600010738045,6.072757792443675,3.258096538021482,2.6373401785345245
3.1354942159291497,3.7110211542610188,3.5553480614894135,3.982589019050911,2.4849066497880004,3.332942744898746,2.1972245773362196,3.3383189046637805,0.6931471805599453,4.0001778220921205,0.0,1.2327417194662964,5.043425116919247,4.183630006956022,3.713572066704308,4.016275753584974,3.091042453358316,2.669378843685045,3.5553480614894135,3.0243099825637128,5.82600010738045,4.829187503283257,3.258096538021482,4.661104569216107
