S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,3.4140233899216095,1.3862943611198906,1.977676302056438
2.0794415416798357,2.474482412184271,1.3862943611198906,1.3812092877681315
2.0794415416798357,2.793598338089282,1.3862943611198906,2.4751425074139988
2.0794415416798357,2.972969624022383,1.3862943611198906,2.08661553649406
2.0794415416798357,1.6291909891400531,1.3862943611198906,1.6904705754196454
2.0794415416798357,2.9328575000613344,1.3862943611198906,1.7572673056095216
2.0794415416798357,1.9179406273085169,1.3862943611198906,2.1172959983236788
2.1972245773362196,3.1138967663009245,1.3862943611198906,1.4761329188681531
2.1972245773362196,1.8828490367931836,1.3862943611198906,1.3789953200612186
2.1972245773362196,1.069835474002472,1.3862943611198906,0.9860825710555983
2.1972245773362196,2.5078509085592087,1.3862943611198906,1.9017327554978123
