S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.744867328905036,1.3862943611198906,1.6701743144112084
2.0794415416798357,2.131376890929026,1.3862943611198906,0.8787169168148815
2.0794415416798357,1.73178068926154,1.3862943611198906,1.4695008625909778
2.0794415416798357,3.9736679277383504,1.3862943611198906,1.7252297181902485
2.0794415416798357,2.5819642491577626,1.3862943611198906,1.5607606185206797
2.0794415416798357,4.660857996944098,1.3862943611198906,1.56798764985555
2.0794415416798357,3.146121056555863,1.3862943611198906,1.757750005549878
2.0794415416798357,2.1454106434732068,1.3862943611198906,2.234984226861977
2.0794415416798357,2.842652045829212,1.3862943611198906,1.6176270734343061
2.0794415416798357,2.1488460521559354,1.3862943611198906,1.7760777643241206
2.0794415416798357,2.9832796250941946,1.3862943611198906,2.116976411860948
2.0794415416798357,2.718125634814401,1.3862943611198906,1.686169266262918
2.0794415416798357,1.1939162128094725,1.3862943611198906,1.4083475801332115
2.0794415416798357,3.3262537230310683,1.3862943611198906,1.1267026904078283
2.0794415416798357,2.6752556299119217,1.3862943611198906,0.8877505484319266
2.0794415416798357,2.8959992858489816,1.3862943611198906,1.4745746542162146
2.0794415416798357,2.5285830139760623,1.3862943611198906,1.8250113808850383
2.0794415416798357,1.5498593964724665,1.3862943611198906,1.5127758909188773
2.0794415416798357,2.2847329340866303,1.3862943611198906,1.2324516366815292
2.0794415416798357,0.5748932536556315,1.3862943611198906,1.416583435780783
2.1972245773362196,2.4889936464807914,1.3862943611198906,1.781312222966872
2.1972245773362196,2.0309936563852213,1.3862943611198906,1.5653084524649425
2.1972245773362196,3.489791851626937,1.3862943611198906,1.6687998741142525
2.1972245773362196,2.1862752314070732,1.3862943611198906,1.7537820071661183
