,Actual_last_5_vals,Mean_Simulation,Simulated_17,Simulated_19,Simulated_20,Simulated_26,Simulated_5,Simulated_22,Simulated_25,Simulated_3,Simulated_0,Simulated_12,Simulated_4,Simulated_9,Simulated_6,Simulated_24,Simulated_28,Simulated_16,Simulated_21,Simulated_2,Simulated_13,Simulated_18,Simulated_8,Simulated_27,Simulated_23,Simulated_7,Simulated_11,Simulated_14,Simulated_29,Simulated_10,Simulated_15,Simulated_1
0,57188.16666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09,53285.09
6,,53953.34,55345.17,55262.0,54286.98,54010.75,59978.51,55369.48,54560.12,50430.7,51423.81,55470.7,55228.17,56048.09,46646.79,52680.24,50710.01,58859.42,55703.41,57312.74,57653.24,48506.87,58179.34,49185.61,47283.08,51687.0,50071.18,60428.5,50530.29,57543.56,50006.14,58198.15
7,,53617.52,55795.39,57365.38,51819.83,55265.16,55541.89,53178.43,53649.41,55626.96,53421.49,55254.95,51116.34,52511.83,58692.49,52821.54,50203.03,58959.92,48344.62,58838.09,48896.17,62379.05,56286.39,53457.15,49925.13,51864.04,50020.29,58726.7,47491.98,50025.7,49400.64,51645.47
8,,54157.26,55478.83,50675.31,54110.48,55971.63,53512.29,52371.96,56299.99,56599.48,55717.75,53479.01,51907.48,55252.03,52185.14,55663.94,56908.47,54969.56,58485.4,49677.52,56356.13,52325.05,57907.76,54905.64,58305.79,57760.01,47064.71,48699.99,57362.97,54177.89,49663.49,50922.22
9,,54404.2,57032.62,47563.2,51097.78,52021.59,57524.66,48570.06,56084.09,56586.26,50555.99,56764.39,57841.76,51859.44,57919.82,57691.31,51285.29,56365.42,51899.9,52900.26,45322.76,59249.73,57333.47,55736.06,49353.68,58508.03,62410.41,47314.62,53080.03,59792.69,54874.84,57585.83
10,,53437.43,55395.35,52395.59,48160.33,57069.09,56634.05,54065.79,57589.78,48785.51,54586.91,57490.53,54765.52,50977.15,50754.07,56001.25,45898.77,51159.98,52250.86,57568.39,50366.49,57220.72,59187.14,48064.59,54982.96,53612.97,49817.45,52321.87,47664.28,52825.75,56569.9,58939.73
11,,52247.15,47475.42,51992.95,50692.51,55916.78,51770.59,57858.96,50794.17,54497.84,52418.59,47207.23,58419.23,60883.04,52968.61,50339.17,52403.82,48929.98,44583.41,44874.55,57105.56,45948.97,57778.32,47989.49,47962.37,45459.73,53120.53,53144.47,51999.36,57410.67,57329.38,58138.69
12,,54504.33,52711.64,52169.69,54705.59,51242.86,55378.7,54404.38,56760.63,53652.59,59702.62,59077.71,55759.05,56517.6,51241.56,49250.62,57160.03,51469.5,58735.0,56485.96,46938.69,55360.17,55843.93,51188.46,55422.84,46119.37,62035.5,57147.16,48073.76,53287.25,57988.92,59298.0
13,,53614.69,51897.63,52792.37,53420.35,46823.26,50119.19,56436.76,53285.47,62286.52,53156.39,52105.75,54785.84,52824.34,51482.17,51906.56,54703.2,56549.61,53168.25,57440.72,52513.88,52780.78,52972.18,56726.98,49234.72,46756.31,56654.36,56073.29,50729.41,45693.31,61415.09,61706.01
14,,54820.69,58210.18,54596.55,51907.52,55184.92,55149.73,58752.3,64669.09,54729.08,61660.62,53148.9,54963.43,58079.4,52745.05,59230.94,52268.44,46875.14,56365.76,51697.07,55578.91,56042.2,50387.31,49972.1,53018.96,51705.17,52877.82,60629.78,51189.12,41991.53,60322.12,60671.55
15,,54092.68,53559.26,54507.8,51834.52,54258.99,52733.44,50945.06,56514.88,53577.53,52566.05,49900.19,60650.6,58852.17,55921.41,54284.27,59406.59,53405.11,49172.42,55429.7,53550.45,57969.96,46232.94,51821.07,49632.21,48236.86,55665.36,54246.37,46611.1,52542.87,64705.34,64046.03
16,,53046.49,54856.34,49813.48,46801.5,53823.07,56914.97,51932.96,55226.7,53084.76,58726.18,50504.03,56847.21,51530.8,53149.91,61978.31,54769.33,52598.99,53464.61,53545.16,51770.68,54856.15,52142.09,41268.59,46569.92,53648.98,50359.59,61819.48,47075.52,48107.42,52417.32,61790.6
17,MAE,,1957.65,1975.4,2010.68,2046.94,2109.57,2235.8,2258.58,2268.96,2429.83,2481.28,2490.9,2522.8,2556.43,2652.51,2796.37,2805.58,2855.52,3069.52,3239.47,3297.12,3336.26,3497.09,3619.1,3625.54,3653.73,3831.77,3874.95,3901.91,4114.29,5121.72
