S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,3.4351287371034616,1.0986122886681098,1.2785015106579365,1.791759469228055,2.0386394260037632,3.295836866004329,3.912849960796268,3.6888794541139363,2.593559988906313,3.6635616461296463,2.5894182094918725,0.0,0.0,1.6094379124341003,0.5344858962509142,1.6094379124341003,1.7463006684695013
4.418840607796598,4.7413859632513455,1.0986122886681098,1.2419360263074273,1.791759469228055,2.1671193734821457,3.295836866004329,2.590252403196878,3.6971782569286313,3.407555666772237,3.6635616461296463,3.1813773935471943,0.0,0.0,1.6094379124341003,2.131860862559565,1.6094379124341003,2.2201424030967387
4.418840607796598,2.7674800476447095,1.0986122886681098,1.0850897607061918,1.791759469228055,1.9627571896217662,3.295836866004329,2.7109764543442845,3.7054087560651467,2.9998253355174436,3.6635616461296463,3.6506242199412067,0.0,0.0,1.6094379124341003,1.1365794587796691,1.6094379124341003,0.19382780195983818
4.418840607796598,4.77869891927933,1.0986122886681098,0.8459006357907639,1.791759469228055,2.1764861028109,3.295836866004329,1.3528516163558346,3.713572066704308,3.0290205043282583,3.6635616461296463,4.490021212426961,0.0,0.11645710619372591,1.6094379124341003,0.38025340441229616,1.6094379124341003,0.722618046444695
4.430816798843313,4.3834801283419145,1.0986122886681098,0.0,1.791759469228055,2.171543258889959,3.295836866004329,2.281012912910889,3.7376696182833684,3.3025258320259487,3.6635616461296463,3.198811062990763,0.0,0.11307892085812915,1.6094379124341003,1.3654317847555908,1.6094379124341003,0.1969285961300138
4.442651256490317,4.742766075966497,1.0986122886681098,1.7944709157909047,1.791759469228055,2.0039536362762065,3.295836866004329,1.5141664800657968,3.7612001156935624,1.961112205074956,3.6635616461296463,2.698284672464077,0.0,0.0,1.6094379124341003,1.1970982498858054,1.6094379124341003,0.10879427501911976
4.454347296253507,4.066371052790712,1.0986122886681098,0.8431064965117518,1.791759469228055,1.338540847942752,3.295836866004329,1.2982852922299535,3.7612001156935624,3.2088064053201206,3.7612001156935624,3.8097711497115245,0.0,0.0,1.6094379124341003,0.6399540768981552,1.6094379124341003,1.0690542711388933
4.465908118654584,3.911584426904856,1.0986122886681098,0.016274328771738067,1.791759469228055,0.41621591855445794,3.295836866004329,2.569619137553371,3.7612001156935624,3.875915708329285,3.7612001156935624,2.8680710782970644,0.0,0.15005229892255895,1.6094379124341003,0.19123686974565413,1.6094379124341003,1.910111553242587
4.473541743509655,4.3584937383620845,1.0986122886681098,0.3217682050832456,1.8458266904983307,2.390951450093774,3.295836866004329,1.2408587146863523,3.7689221617874726,2.9383395901430838,3.784189633918261,3.5459691003996943,0.0,0.041590992626076254,1.6094379124341003,0.555439568934093,1.6094379124341003,1.014361310399601
4.481117537318112,3.859390947229169,1.0986122886681098,1.2467983483622154,1.8971199848858813,0.8857710076663768,3.295836866004329,1.8830597888428584,3.7765850345330416,3.591167914504521,3.8066624897703196,3.550421897034422,0.0,0.0,1.6094379124341003,0.3125357978904272,1.6094379124341003,0.7415902486513357
4.48863636973214,4.118634574297483,1.0986122886681098,0.5595842165770348,1.9459101490553132,0.8998937890292709,3.295836866004329,4.1348658293505,3.784189633918261,3.0043138073824545,3.828641396489095,4.580963829925608,0.0,0.0,1.6094379124341003,1.3172240745473434,1.6094379124341003,0.7266083345312551
