S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.085368388947345,5.159055299214529,5.229170357618083,5.170483995038151,5.773710169357415,5.948034989180646,7.476278698850875,1.9459101490553132,3.4742564637411872,2.4849066497880004,3.908437034366038,6.059123195581797,5.8544950760731425,3.828641396489095,4.142155553020392
5.572154032177765,6.385403838895484,5.170483995038151,6.0780995466155225,5.176149732573829,6.120365370600001,5.953243334287785,5.449517581395253,1.9459101490553132,0.908721495295437,2.3978952727983707,3.286040296685612,6.0844994130751715,6.8381835545883485,3.828641396489095,3.636069850212625
5.796057750765372,5.825539431404176,5.768320995793772,6.2421094306082825,5.817111159963204,5.60158998517145,6.313548046277095,5.811542094512044,1.9459101490553132,3.2372853996005517,2.70805020110221,3.6284496649606486,6.293419278846481,5.885598631002105,4.1588830833596715,3.379796099587967
5.796057750765372,5.4179476366249615,5.720311776607412,5.554717645160837,5.814130531825066,5.6831840166851215,6.274762021241939,6.462939622549601,1.9459101490553132,2.9185297661557676,2.70805020110221,3.4571966877855367,5.700443573390687,5.5295365041579245,4.1588830833596715,3.8546406923700944
5.84354441703136,5.860988061932975,5.726847747587197,5.890791455015849,5.814130531825066,5.16199381519867,6.272877006546167,5.741072520812585,1.9459101490553132,1.8522181542149811,2.8903717578961645,3.466650045773267,5.707110264748875,6.14477266057914,4.1588830833596715,4.2529306843031724
5.8377304471659395,6.125829808161855,5.726847747587197,5.392255463123148,5.814130531825066,5.76111959996957,6.269096283706261,6.528977221996144,1.9459101490553132,1.4799987938549592,2.5649493574615367,5.036453844288001,5.697093486505405,5.144388265642187,4.174387269895637,3.9383573859250847
5.834810737062605,4.97119336074192,5.739792912179234,5.312807633065786,5.817111159963204,5.58216500827378,6.285998094508865,6.585242118966346,1.9459101490553132,2.8775095562523885,2.302585092994046,3.9381188792250135,5.697093486505405,5.56905505538245,4.189654742026425,4.050623314480604
5.834810737062605,5.651844843762008,5.7430031878094825,5.417503075193615,5.817111159963204,5.665754760653842,6.306275286948016,5.719007513422859,1.9459101490553132,0.9698206620016343,2.6390573296152584,3.1607237042961605,5.723585101952381,5.305608916471923,4.189654742026425,4.049947945076175
5.8377304471659395,5.572491547950364,5.723585101952381,5.5786615849432595,5.820082930352362,6.101569777654274,6.333279628139691,6.114041927283706,1.9459101490553132,1.799514175945224,2.0794415416798357,3.6703948895624676,5.703782474656201,6.523120370127335,4.248495242049359,4.41836400834354
5.8377304471659395,5.6929463165235,5.723585101952381,4.778889164954974,5.820082930352362,5.7609592131291025,6.335054251498059,6.0838676811391545,1.9459101490553132,0.5551532205609391,2.0794415416798357,2.5599775510910954,5.713732805509369,5.468955565579509,4.248495242049359,3.587054773836497
5.840641657373398,6.028173612254416,5.726847747587197,5.122073943429464,5.820082930352362,6.0427935447246295,6.327936783729195,6.654770030556725,1.9459101490553132,2.005342544227223,2.833213344056216,3.1899686696935303,5.703782474656201,6.5051338578730205,4.248495242049359,3.335659154052
5.840641657373398,6.351348496327565,5.726847747587197,6.068811037261412,5.823045895483019,5.480352749702311,6.327936783729195,6.575756272739714,1.9459101490553132,2.387907794243754,2.772588722239781,4.483438706988349,5.717027701406222,6.140487392565007,4.248495242049359,3.7312351958257666
5.786897381366708,5.850829256878616,5.717027701406222,6.1437625364374995,5.814130531825066,5.5631256027478155,6.311734809152915,5.5561933144681594,1.9459101490553132,2.666552309761362,2.833213344056216,3.969426092203792,5.700443573390687,5.8382234208797685,4.248495242049359,3.6975018506796173
5.783825182329737,5.6034234818845725,5.720311776607412,5.596759916699607,5.811140992976701,5.433362407726985,6.302618975744905,5.672682224657972,1.9459101490553132,3.773809397694275,2.9444389791664403,3.939485062596226,5.69035945432406,5.67918939191461,4.248495242049359,5.0072885862789915
5.7745515455444085,6.144459299805052,5.720311776607412,4.569134251023864,5.811140992976701,5.407086789900349,6.313548046277095,6.7195011793721084,1.9459101490553132,0.8115493137846439,2.995732273553991,5.1113492109947085,5.680172609017068,5.6861237283097275,4.2626798770413155,4.271988189166066
5.755742213586912,5.623137453705871,5.720311776607412,5.706795756174687,5.811140992976701,5.399185992241825,6.3080984415095305,6.137058851725418,1.791759469228055,2.474708214949495,2.995732273553991,3.2542931659123315,5.631211781821365,5.60596104293944,4.23410650459726,3.621861277914906
5.765191102784844,5.983972657620098,5.726847747587197,5.591451461152429,5.811140992976701,5.786470590722591,6.298949246855942,6.581667713736321,1.791759469228055,2.83108729848371,3.091042453358316,3.079317695761268,5.634789603169249,5.887721753300011,4.23410650459726,3.818603822144908
5.765191102784844,5.393920890834587,5.733341276897746,5.726660677025896,5.811140992976701,5.968960572816898,6.298949246855942,6.518652240691949,1.791759469228055,0.7894548635847878,2.772588722239781,3.05199545767956,5.66988092298052,4.881478164388499,4.23410650459726,3.650030181524759
5.75890177387728,6.144770399718909,5.703782474656201,5.1903361634486345,5.808142489980444,5.867336269578439,6.278521424165844,5.773624624486438,1.791759469228055,3.0796709274319265,2.302585092994046,3.246242677784714,5.6131281063880705,5.45509931868276,4.23410650459726,3.7832577067623894
5.7745515455444085,5.535966986805704,5.717027701406222,5.2861610987026175,5.808142489980444,5.697372157332683,6.278521424165844,6.187563659576897,1.791759469228055,2.1737057192318145,2.4849066497880004,3.3474739601107353,5.616771097666572,6.01877707268034,4.23410650459726,3.895857498623295
5.765191102784844,6.530821092730685,5.71042701737487,5.077072798867876,5.808142489980444,5.1177687534697185,6.2878585601617845,6.103033538142094,1.791759469228055,2.460765100131929,2.302585092994046,2.0677044525920643,5.616771097666572,6.121320321607406,4.23410650459726,4.202641900695494
5.777652323222656,5.864745812671142,5.707110264748875,4.840372495613297,5.755742213586912,5.0070906701461695,6.3080984415095305,5.947492435777515,1.791759469228055,3.4980956536125194,2.3978952727983707,3.8229489801903127,5.66988092298052,5.188114968316848,4.23410650459726,4.4186740337683625
5.777652323222656,5.752594599303474,5.707110264748875,5.704734188618429,5.755742213586912,5.8340805452761755,6.3080984415095305,6.754817248876785,1.791759469228055,1.4370185384479361,2.302585092994046,3.973797814526445,5.66988092298052,5.5125991187136,4.23410650459726,4.489857973371993
