S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.569573582256208,5.717027701406222,5.452154460025571,5.814130531825066,5.055741841738363,6.311734809152915,5.882953948463984,1.9459101490553132,1.7596615919456073,2.833213344056216,3.7213740446353176,5.700443573390687,4.778610671861389,4.248495242049359,4.423197553218316
5.783825182329737,5.702523312940218,5.720311776607412,5.505397407065082,5.811140992976701,5.528187292667954,6.302618975744905,6.4860126292436115,1.9459101490553132,3.441387604566624,2.9444389791664403,1.9161134884225606,5.69035945432406,5.830179293554683,4.248495242049359,4.119525397273211
5.7745515455444085,5.533234053126565,5.720311776607412,5.966932624186029,5.811140992976701,6.040133191827884,6.313548046277095,5.3492050544084995,1.9459101490553132,2.452242511076333,2.995732273553991,3.1469685625833077,5.680172609017068,5.628491637999419,4.2626798770413155,4.302846688835133
5.755742213586912,6.109351133021654,5.720311776607412,4.1841780610501855,5.811140992976701,5.652191701678786,6.3080984415095305,6.256061422310968,1.791759469228055,3.281443500968291,2.995732273553991,4.139061561344326,5.631211781821365,6.099041132055472,4.23410650459726,3.9613602056103443
5.765191102784844,5.8522502182262786,5.726847747587197,5.140398253194423,5.811140992976701,6.397188469039174,6.298949246855942,6.529896790732147,1.791759469228055,3.2618348487706483,3.091042453358316,4.248969579681251,5.634789603169249,5.2464400699452085,4.23410650459726,4.0247981153453
5.765191102784844,5.91211158477106,5.733341276897746,5.52203069192625,5.811140992976701,5.3316805312134745,6.298949246855942,6.347661822458741,1.791759469228055,1.889995195425263,2.772588722239781,3.6897332530593987,5.66988092298052,5.446583939169958,4.23410650459726,3.975911876820703
5.75890177387728,5.750044274053156,5.703782474656201,5.598521390114059,5.808142489980444,5.686538020677421,6.278521424165844,6.589924867417706,1.791759469228055,2.4289597472682654,2.302585092994046,3.8585283717772803,5.6131281063880705,5.040199187864255,4.23410650459726,3.7476481634022836
5.7745515455444085,6.129703505122842,5.717027701406222,5.320077730187737,5.808142489980444,5.334718320365311,6.278521424165844,5.163666796325105,1.791759469228055,0.850408401941634,2.4849066497880004,1.589760749541678,5.616771097666572,5.096623043627597,4.23410650459726,3.8860197129167884
5.765191102784844,5.489714346993347,5.71042701737487,6.548608855676363,5.808142489980444,5.41396419771114,6.2878585601617845,6.2790699834533275,1.791759469228055,3.016505732833237,2.302585092994046,3.3907530430917032,5.616771097666572,6.10294805811257,4.23410650459726,4.078200197418442
5.777652323222656,5.984702706368584,5.707110264748875,5.365163027756448,5.755742213586912,4.950606942696908,6.3080984415095305,5.812913487018347,1.791759469228055,2.59024033901572,2.3978952727983707,3.6770657591751044,5.66988092298052,5.7824613903021005,4.23410650459726,3.4857540358871004
5.777652323222656,6.033593676292022,5.707110264748875,5.9149530173853915,5.755742213586912,6.394343324221167,6.3080984415095305,6.400426959113195,1.791759469228055,2.8500482467084414,2.302585092994046,3.362352944757114,5.66988092298052,5.3334826105603215,4.23410650459726,3.5525925015192907
