S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.726847747587197,5.406354149356674,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.398190384662941,5.717027701406222,4.579546522888911,5.814130531825066,5.082493713587064,6.311734809152915,5.8810199904285305,1.9459101490553132,2.931565479137297,2.833213344056216,3.073110785971999,5.700443573390687,5.693317353322831,4.248495242049359,4.524572560700047
5.783825182329737,5.905318399414719,5.720311776607412,5.680071135925568,5.811140992976701,5.070009383266555,6.302618975744905,4.437699160672223,1.9459101490553132,1.2360883748339488,2.9444389791664403,4.9921108019910685,5.69035945432406,6.913191894237807,4.248495242049359,4.01893797429674
5.7745515455444085,6.626970289427908,5.720311776607412,5.346554910368166,5.811140992976701,5.4930411662469085,6.313548046277095,6.886656622249185,1.9459101490553132,2.7640605722450022,2.995732273553991,3.9102107607550374,5.680172609017068,5.100213866501099,4.2626798770413155,3.9238394712539053
5.755742213586912,6.419981127294546,5.720311776607412,5.65083204987357,5.811140992976701,6.32415790889628,6.3080984415095305,5.913943620089006,1.791759469228055,1.4201630970859134,2.995732273553991,5.209220723407675,5.631211781821365,5.855857582341129,4.23410650459726,3.8106668054114223
5.765191102784844,6.379058584182028,5.726847747587197,5.454533558702042,5.811140992976701,6.021200954108647,6.298949246855942,5.451701989228397,1.791759469228055,2.8591606835729255,3.091042453358316,3.6932255179261126,5.634789603169249,5.885483050329047,4.23410650459726,3.766112723238429
5.765191102784844,6.838199713097502,5.733341276897746,5.749345048729421,5.811140992976701,5.926512271345218,6.298949246855942,6.821471826543244,1.791759469228055,1.2161817151383905,2.772588722239781,4.533291299572886,5.66988092298052,4.775923187730012,4.23410650459726,3.8176079720442306
5.75890177387728,5.283312065801165,5.703782474656201,5.2297714590431505,5.808142489980444,5.408417119743618,6.278521424165844,6.610610300033875,1.791759469228055,1.6322133016825657,2.302585092994046,3.037762956442619,5.6131281063880705,5.641331295650601,4.23410650459726,3.821440881795988
5.7745515455444085,6.5315853006870705,5.717027701406222,5.8285028383189985,5.808142489980444,5.107206294295871,6.278521424165844,7.274816595341092,1.791759469228055,1.7332275911197206,2.4849066497880004,3.973511514821965,5.616771097666572,6.036668588349652,4.23410650459726,3.914060137698039
5.765191102784844,5.450098882664048,5.71042701737487,5.713076466614265,5.808142489980444,5.537507605256385,6.2878585601617845,5.401381110437012,1.791759469228055,2.337038784101107,2.302585092994046,4.2183146547938914,5.616771097666572,5.648902845133637,4.23410650459726,3.537465358842889
5.777652323222656,5.822064139711443,5.707110264748875,5.933479783357413,5.755742213586912,5.853181151197017,6.3080984415095305,6.3123427421770195,1.791759469228055,2.6758021696781706,2.3978952727983707,3.495051274377037,5.66988092298052,5.115851047272858,4.23410650459726,3.8292106863205357
5.777652323222656,5.605830690361044,5.707110264748875,5.687363601130663,5.755742213586912,5.677953028351953,6.3080984415095305,6.319152265765549,1.791759469228055,3.1713946479379302,2.302585092994046,3.8181458660821597,5.66988092298052,5.818573553215071,4.23410650459726,3.9610236596263695
