S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,1.6981820220130213,0.6931471805599453,0.8940948303423791,1.9694406464655074,3.113325449314038,3.3262343431887,2.1107768256306336,0.0,0.0,0.0,0.13947954975276852,0.6061358035703155,1.960047027245616
0.0,1.7282198675054254,0.6931471805599453,2.0034691120219454,1.9459101490553132,1.3445526891255841,3.332204510175204,2.1503672587963303,0.0,0.0,0.0,0.061611843434913355,0.6931471805599453,1.309456080277415
0.0,1.8811873991598789,0.6931471805599453,0.4947494101987852,1.9299098077088723,2.960443723607316,3.332204510175204,0.8719855058197961,0.0,0.0,0.0,0.11329275251169531,0.6359887667199967,2.0904208809099725
0.0,2.5430594234033093,0.6931471805599453,0.5998246594155575,1.9136492868370918,3.2071678042560285,3.332204510175204,1.3178622190101055,0.0,0.0,0.0,0.2757208165329275,0.5753641449035619,1.33751291378587
0.0,2.341499185655061,0.6931471805599453,1.153724642739366,1.8971199848858813,3.3156051064378618,3.332204510175204,1.6994077619131804,0.0,0.0,0.0,0.47669150173858443,0.5108256237659907,0.95465170215867
0.0,0.0,0.6931471805599453,0.26309942570864775,1.8803128665695001,2.7358087826802433,3.332204510175204,2.027565634872732,0.0,0.0,0.0,0.0,0.44183275227903923,0.7778349007499126
0.0,1.8142418582704185,0.6931471805599453,1.2964255160032971,1.8632184332102,2.5640258099897792,3.332204510175204,0.6756717560492473,0.0,0.0,0.0,0.27502279635533267,0.36772478012531734,0.7588749020090301
0.0,1.883032513492079,0.6931471805599453,0.3887425804407031,1.8458266904983307,1.1085964885341926,3.332204510175204,2.561983959952896,0.0,0.0,0.0,0.12706371762910743,0.2876820724517809,1.0030144953884168
0.0,2.640628145920669,0.6931471805599453,0.9392071317194983,1.8281271133989299,3.717806373619418,3.332204510175204,1.6441422539407236,0.0,0.0,0.0,0.6111059983396385,0.20067069546215122,0.9979957959495647
0.0,0.3843224703618666,0.6931471805599453,1.4021011872939921,1.8101086078962514,1.5442105414867755,3.332204510175204,2.7122199562327665,0.0,0.0,0.0,0.3263516969234227,0.1053605156578263,0.8692417116377914
0.0,1.7538228616544895,0.6931471805599453,1.1703363530347302,1.791759469228055,2.855701056352766,3.332204510175204,1.6540161372273834,0.0,0.0,0.0,0.03257339473703014,0.0,1.334970524855292
