S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,0.9106775127615039,0.6931471805599453,1.4367058672492303,1.9694406464655074,2.1936166367378367,3.3262343431887,1.1604951337683338,0.0,0.0,0.0,0.4087401991493425,0.6061358035703155,1.2057572728345631
0.0,0.7538087639357527,0.6931471805599453,1.28214683415194,1.9459101490553132,2.4763765874935117,3.332204510175204,0.5123431439898769,0.0,0.0,0.0,0.12194016388340495,0.6931471805599453,1.481056957444009
0.0,1.7139044948386786,0.6931471805599453,0.0,1.9299098077088723,2.733640955398948,3.332204510175204,1.814399827164213,0.0,0.0,0.0,0.28713696306998887,0.6359887667199967,1.0347657812635342
0.0,3.509787388221027,0.6931471805599453,1.6054103193114488,1.9136492868370918,1.5911660118291242,3.332204510175204,2.3046256199074358,0.0,0.0,0.0,0.3593980915318139,0.5753641449035619,1.4683503870042822
0.0,0.0,0.6931471805599453,1.3749964110781692,1.8971199848858813,1.6597611909377665,3.332204510175204,1.2628863591306458,0.0,0.0,0.0,0.1825217471769857,0.5108256237659907,0.8219423506973353
0.0,2.986117590651483,0.6931471805599453,0.7042592419791348,1.8803128665695001,3.118570640710952,3.332204510175204,2.4285102216981476,0.0,0.0,0.0,0.07014754261669909,0.44183275227903923,0.8573869970480994
0.0,2.794313375039655,0.6931471805599453,0.8752360517790028,1.8632184332102,3.00865726993135,3.332204510175204,1.558705970552756,0.0,0.0,0.0,0.2639209461141052,0.36772478012531734,1.1687762128804147
0.0,1.8966928928943774,0.6931471805599453,0.5701492241129296,1.8458266904983307,2.1751375233513333,3.332204510175204,1.466627951544429,0.0,0.0,0.0,0.19903487227584984,0.2876820724517809,1.616689011312233
0.0,2.7004765794807692,0.6931471805599453,0.8030249686226233,1.8281271133989299,2.4089112727144815,3.332204510175204,1.7209810124680507,0.0,0.0,0.0,0.049427194488698395,0.20067069546215122,1.4589948763901297
0.0,0.8062370312858498,0.6931471805599453,0.11547107271654933,1.8101086078962514,2.9587959000411157,3.332204510175204,1.1746225856286139,0.0,0.0,0.0,0.7740649651164359,0.1053605156578263,0.6949432124887258
0.0,2.1650752282664527,0.6931471805599453,0.5086228989596568,1.791759469228055,2.8121366121998856,3.332204510175204,2.4998668825755224,0.0,0.0,0.0,0.0,0.0,1.8140931613689948
