S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,2.648570681882809,0.6931471805599453,1.0734875685977905,1.9694406464655074,1.9760624715978112,3.3262343431887,0.7180627980421265,0.0,0.0,0.0,0.5717140163120531,0.6061358035703155,0.8166532098675988
0.0,2.272830678145336,0.6931471805599453,1.7695606344285366,1.9459101490553132,2.004078473851662,3.332204510175204,0.48827173065906737,0.0,0.0,0.0,0.21714593909786456,0.6931471805599453,1.0529648246009615
0.0,2.164989174506814,0.6931471805599453,0.6847210764790665,1.9299098077088723,2.3613549889472014,3.332204510175204,1.6542138244066384,0.0,0.0,0.0,0.4422568624313802,0.6359887667199967,0.9087631933566181
0.0,1.0191015776540027,0.6931471805599453,0.6790492116192879,1.9136492868370918,2.9280561888270076,3.332204510175204,1.9389767838219187,0.0,0.0,0.0,0.49821120504499683,0.5753641449035619,1.1241429914874357
0.0,1.940966769664401,0.6931471805599453,0.3662639311398417,1.8971199848858813,2.239773595569127,3.332204510175204,1.5692425513582742,0.0,0.0,0.0,0.41718255465276466,0.5108256237659907,0.8498275037109041
0.0,2.987127340875203,0.6931471805599453,0.541890779729121,1.8803128665695001,1.4258496827207219,3.332204510175204,2.2282374844155277,0.0,0.0,0.0,0.34533951392962,0.44183275227903923,1.3271973681860545
0.0,0.0,0.6931471805599453,0.6123518147770928,1.8632184332102,2.694110568491768,3.332204510175204,1.6731207260604322,0.0,0.0,0.0,0.0687894600085887,0.36772478012531734,0.848863487535018
0.0,1.7402353744113088,0.6931471805599453,1.3200377034728834,1.8458266904983307,1.4768331819244231,3.332204510175204,1.9936699436980416,0.0,0.0,0.0,0.11620355388937824,0.2876820724517809,1.020189478702177
0.0,1.800271499716795,0.6931471805599453,0.8657660897295347,1.8281271133989299,2.111361638689019,3.332204510175204,2.4320742046764736,0.0,0.0,0.0,0.0,0.20067069546215122,0.6976420372676014
0.0,0.20567247850698522,0.6931471805599453,1.5652613322820637,1.8101086078962514,2.7070880727176543,3.332204510175204,1.7596247911587186,0.0,4.5170136237920894e-07,0.0,0.17378739395121678,0.1053605156578263,1.2317041738931194
0.0,1.0225660465586233,0.6931471805599453,1.457566363309796,1.791759469228055,1.8490541590981993,3.332204510175204,1.7153650976651147,0.0,0.0,0.0,0.17101252682664528,0.0,1.6873754126263592
