S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,2.011857239267827,0.6931471805599453,1.4556125882489683,1.9694406464655074,1.5986575174501294,3.3262343431887,2.5775053036412223,0.0,0.0,0.0,0.0,0.6061358035703155,1.1247436277859184
0.0,1.7876785251954026,0.6931471805599453,1.276296268976429,1.9459101490553132,1.567786294983509,3.332204510175204,2.7816834830215162,0.0,0.0,0.0,0.0,0.6931471805599453,0.9784618922872393
0.0,1.7525676252828566,0.6931471805599453,1.308777101433546,1.9299098077088723,2.08717439071443,3.332204510175204,1.4459569526997067,0.0,0.0,0.0,0.5676706033542782,0.6359887667199967,0.8378976898353182
0.0,1.1543311081184833,0.6931471805599453,1.469772599172356,1.9136492868370918,2.5306500323734644,3.332204510175204,1.8368254496633274,0.0,0.0,0.0,0.04804014543251997,0.5753641449035619,0.8390624208707724
0.0,0.6404861460020703,0.6931471805599453,0.4272004831555726,1.8971199848858813,3.1849072832617007,3.332204510175204,1.7233734056428234,0.0,0.0,0.0,0.0,0.5108256237659907,1.064257712193722
0.0,0.9148184591007688,0.6931471805599453,0.762182406990949,1.8803128665695001,1.4879776757538141,3.332204510175204,2.0360244865888655,0.0,3.4630368422048585e-07,0.0,0.12146514226445668,0.44183275227903923,1.7410996831904098
0.0,1.9490497798884225,0.6931471805599453,0.7351442483619185,1.8632184332102,1.9281233117434362,3.332204510175204,1.3365127450103453,0.0,0.0,0.0,0.04945043112968975,0.36772478012531734,0.34136970823035795
0.0,1.790603965560964,0.6931471805599453,0.9172849724841814,1.8458266904983307,2.91783922795043,3.332204510175204,1.7867214169514598,0.0,0.0,0.0,0.05568635536617844,0.2876820724517809,0.9796040335965068
0.0,1.5426009323079186,0.6931471805599453,0.18225002118375766,1.8281271133989299,1.360920411899769,3.332204510175204,0.5028004583330723,0.0,0.0,0.0,0.11372693001695745,0.20067069546215122,0.8599769411797357
0.0,0.27182737171206073,0.6931471805599453,0.19894004181289848,1.8101086078962514,3.119333043591279,3.332204510175204,1.0069281085880104,0.0,0.0,0.0,0.48730067910788244,0.1053605156578263,1.1448614210019603
0.0,1.711662754788213,0.6931471805599453,0.9559206822467754,1.791759469228055,2.9211448797530317,3.332204510175204,1.9862272858663865,0.0,0.0,0.0,0.8581733431540449,0.0,1.3493171679291953
