S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
0.0,2.9878450345976604,0.6931471805599453,1.3483593982144306,1.9694406464655074,1.636717466318371,3.3262343431887,1.6965876445142403,0.0,0.0,0.0,0.031210214961891414,0.6061358035703155,0.7561039781186765
0.0,2.6588026320338187,0.6931471805599453,1.1883431526021238,1.9459101490553132,2.4093828598017577,3.332204510175204,2.521974715802899,0.0,0.0,0.0,0.09738324692774884,0.6931471805599453,0.5217727314645147
0.0,1.4626464048712169,0.6931471805599453,1.0579823261521193,1.9299098077088723,1.463557526506937,3.332204510175204,2.422779030363381,0.0,0.0,0.0,0.29232441891055455,0.6359887667199967,1.0678335988310506
0.0,1.263355326567803,0.6931471805599453,1.241625545210947,1.9136492868370918,2.4206507081382216,3.332204510175204,1.2139008374101012,0.0,0.0,0.0,0.210496423298381,0.5753641449035619,0.662594824695982
0.0,2.2345362410417007,0.6931471805599453,0.29114983630277447,1.8971199848858813,0.7712867723053016,3.332204510175204,0.5507373010672694,0.0,0.0,0.0,0.8848993319415485,0.5108256237659907,1.171762679833391
0.0,1.786456212624471,0.6931471805599453,1.159481300385874,1.8803128665695001,2.369977902013834,3.332204510175204,1.9883234347841452,0.0,0.0,0.0,0.3923614708912846,0.44183275227903923,1.1190460444873425
0.0,0.8633704636753294,0.6931471805599453,0.9834833509304318,1.8632184332102,2.2172818220210813,3.332204510175204,2.239290731587453,0.0,0.0,0.0,0.15844584879685103,0.36772478012531734,0.0
0.0,0.5602682742256524,0.6931471805599453,0.0,1.8458266904983307,2.4169912400681963,3.332204510175204,1.4708597411651665,0.0,0.0,0.0,0.0,0.2876820724517809,1.0919953446637742
0.0,1.6793645488795053,0.6931471805599453,1.1084155875250374,1.8281271133989299,1.1536142658347956,3.332204510175204,2.6645128038434107,0.0,0.0,0.0,0.24726154963322627,0.20067069546215122,0.8541324896636233
0.0,1.2554171177984579,0.6931471805599453,0.9111460020023028,1.8101086078962514,3.269734591264688,3.332204510175204,1.9672237689005456,0.0,3.9776362415369074e-07,0.0,0.7226016637363639,0.1053605156578263,1.599749866010816
0.0,2.3075915455433607,0.6931471805599453,1.1735969902395016,1.791759469228055,2.358010795801661,3.332204510175204,1.9813255794948499,0.0,0.0,0.0,0.4109954679157767,0.0,0.773151040998139
