,Actual_last_5_vals,Mean_Simulation,Simulated_1,Simulated_8,Simulated_5,Simulated_26,Simulated_6,Simulated_4,Simulated_29,Simulated_25,Simulated_12,Simulated_7,Simulated_28,Simulated_15,Simulated_11,Simulated_2,Simulated_21,Simulated_16,Simulated_22,Simulated_14,Simulated_9,Simulated_23,Simulated_17,Simulated_27,Simulated_19,Simulated_3,Simulated_10,Simulated_20,Simulated_24,Simulated_0,Simulated_13,Simulated_18
0,57596.857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,57733.142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57869.42857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58005.71428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,58142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46,59593.46
6,,58214.15,57404.77,59169.09,61977.8,60675.95,52867.73,56035.49,56076.04,59400.08,63263.42,56959.81,57752.28,58728.38,50835.36,54647.85,58036.6,62006.88,52544.81,63693.98,60003.24,53733.3,60201.76,66307.69,54530.71,52606.52,58127.59,53932.8,56980.52,56827.77,59548.82,71547.33
7,,61461.85,62798.38,64089.0,59627.67,56341.45,61426.51,63166.14,64365.71,56564.12,65456.27,65984.95,65880.46,60944.25,62748.69,62257.14,65281.97,64090.52,63652.53,60389.56,67474.98,59754.77,61910.19,59351.4,56698.35,60986.16,67905.31,66833.19,58874.6,50526.45,57836.42,50638.23
8,,59159.34,60264.51,59416.21,58657.08,59150.35,57214.54,58237.81,59175.11,59075.51,60943.48,62154.06,62562.3,64058.98,60665.3,56428.19,51273.26,55590.95,61349.72,52456.9,65488.36,56202.28,66530.67,61830.77,63590.16,60361.87,68730.13,58458.07,53837.3,61199.05,46678.09,53199.14
9,,59712.78,62554.99,57901.79,61718.6,61123.93,57053.93,53953.57,61257.51,58705.42,59627.39,61992.32,57735.1,53798.89,56573.65,55245.25,58533.5,65889.15,57715.0,56753.87,62501.72,65243.82,63511.4,60945.57,64231.85,68196.22,61630.7,56185.26,54767.14,59787.28,58575.05,57673.61
10,,59172.59,59480.27,60005.66,60076.47,58024.45,59727.57,59969.81,53916.0,64176.84,57391.67,57161.56,62339.58,56773.78,57542.0,55126.71,61997.8,59595.97,54127.48,58054.5,58664.05,62704.3,63981.93,64221.99,61429.6,63386.46,61521.5,52474.16,52547.31,50402.12,67546.73,60809.35
11,MAE,,1066.83,1080.5,1501.63,1691.75,1756.73,1893.49,1976.51,2029.85,2115.69,2177.12,2238.02,2374.03,2490.22,2601.02,2648.04,2764.92,2848.88,2888.59,2904.79,3034.62,3069.21,3192.94,3275.64,3330.53,3394.61,3429.98,3452.31,3867.74,4492.2,5632.15
