S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446
1.6094379124341003,1.3956940328541434,1.0216512475319812,0.09538073075188044,0.0,0.15345842327178366,0.6931471805599453,0.7190499637723747,0.0,1.9728978090862785,1.9459101490553132,2.327543246553446,4.238925791033208,3.710726281727905,1.0986122886681098,0.7585773742567639,1.6094379124341003,1.3598130919006755,1.0986122886681098,1.098606664379042
1.6094379124341003,1.5346825026924533,1.0296194171811583,0.4953326320216057,0.0,0.0,0.6931471805599453,0.7936233933006492,0.0,3.079722513898845,1.9459101490553132,2.4357027068855537,4.239886867512759,3.6273162482266144,1.0986122886681098,0.7877404199434782,1.6094379124341003,1.6289623579895425,1.0986122886681098,1.0986101426896915
1.6094379124341003,1.5150071395387892,1.0375245966882716,0.0,0.0,0.17915361569796456,0.6931471805599453,0.6507813918643545,0.0,2.087289202087973,1.9459101490553132,2.237618042931369,4.240847021211102,3.7410309104602057,1.0986122886681098,1.00932149805473,1.6094379124341003,1.475259886759818,1.0986122886681098,1.0986033804454562
1.6094379124341003,1.3768258881345907,1.0453677741492975,0.8607821137987974,0.0,0.20443923766701583,0.6931471805599453,0.8427007616647156,0.0,0.4529582665384412,1.9459101490553132,1.8779203333150947,4.241806253898562,5.08886191139307,1.0986122886681098,1.0513969950691704,1.6094379124341003,1.53738015766017,1.0986122886681098,1.098607136726877
1.6094379124341003,1.7166859037778177,1.0531499145913523,0.35561071863862836,0.0,0.34231199991294514,0.6931471805599453,0.7142210028795486,0.0,0.3516080256605726,1.9459101490553132,3.1840785980974564,4.242764567340374,3.8166798892584173,1.0986122886681098,0.8294714781491443,1.6094379124341003,1.4293012874427256,1.0986122886681098,1.0986066821050517
1.6094379124341003,1.3952781463643567,1.0608719606852626,0.7374336045495267,0.0,0.014440341493159647,0.6931471805599453,0.7367288689206116,0.0,2.003491522660414,1.9459101490553132,2.4458552645352096,4.243721963296702,2.312828209901751,1.0986122886681098,1.1036626097289914,1.6094379124341003,1.6757950677673663,1.0986122886681098,1.0986042086246814
1.6094379124341003,1.5371659855316002,1.0685348334308318,0.10252483525710535,0.0,0.0,0.6931471805599453,0.7195916863381872,0.0,1.2479015692883741,1.9459101490553132,2.204992327291203,4.244678443522658,3.0409456862135533,1.0986122886681098,1.110794024582675,1.6094379124341003,1.713255301252528,1.0986122886681098,1.098608650939585
1.6094379124341003,1.5649739630488069,1.076139432816051,0.2603671067881232,0.0,0.6200792306775844,0.6931471805599453,0.6081504175503778,0.0,0.5623582933121107,1.9459101490553132,2.3617268612904248,4.2456340097683265,2.917126526339855,1.0986122886681098,1.244631000808134,1.6094379124341003,1.6365211152919468,1.0986122886681098,1.0986045292004272
1.6094379124341003,1.5861355256941252,1.083686638451434,0.5930210246657148,0.0,0.573798517432386,0.6931471805599453,0.76029478707151,0.0,2.3189338911460045,1.9459101490553132,3.4088931075653264,4.246588663778778,1.7687552548720222,1.0986122886681098,0.8669755228875746,1.6094379124341003,1.6366554190004226,1.0986122886681098,1.0986141503700526
1.6094379124341003,1.5677937221739224,1.0911773101805915,0.0,0.0,0.25975380654696134,0.6931471805599453,0.5891901885801811,0.0,1.348703621413029,1.9459101490553132,2.956948675991615,4.2475424072940875,5.328424076472877,1.0986122886681098,0.7771692811957173,1.6094379124341003,1.7834957867116639,1.0986122886681098,1.098610325874032
1.6094379124341003,1.3927914864899626,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.7244024897612505,0.0,3.0371373400244934,1.9459101490553132,2.584840640172523,4.248495242049359,2.8475349447714455,1.0986122886681098,0.836641652742986,1.6094379124341003,1.5518095288497349,1.0986122886681098,1.0986087352181355
