S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
1.6094379124341003,1.5756497927369877,1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446
1.6094379124341003,1.9648579362527772,1.0216512475319812,0.6826260680791674,0.0,0.22590802673304758,0.6931471805599453,0.5842059230587552,0.0,0.6670924497095827,1.9459101490553132,2.5492463189487475,4.238925791033208,2.81742184606131,1.0986122886681098,1.3723708674415867,1.6094379124341003,1.5981149527189422,1.0986122886681098,1.0986122037129258
1.6094379124341003,1.2579778049482364,1.0296194171811583,0.28319970655405896,0.0,0.5096798901305456,0.6931471805599453,0.7261613582568889,0.0,1.6932445637059461,1.9459101490553132,2.00595205322348,4.239886867512759,2.156625617274057,1.0986122886681098,1.0072871663278473,1.6094379124341003,1.6278864902158068,1.0986122886681098,1.0986040611377972
1.6094379124341003,1.4639218661619027,1.0375245966882716,0.02169922176494002,0.0,0.009231643803914197,0.6931471805599453,0.534128075006452,0.0,0.13722987245797635,1.9459101490553132,2.726933324560948,4.240847021211102,3.2176198609477082,1.0986122886681098,1.1017877008615495,1.6094379124341003,1.5978898490027644,1.0986122886681098,1.0986050357049266
1.6094379124341003,0.8767486290171689,1.0453677741492975,0.0,0.0,0.14491032092711237,0.6931471805599453,0.8280337131536014,0.0,0.0,1.9459101490553132,2.5623242021077015,4.241806253898562,3.984298689689923,1.0986122886681098,1.249073444308815,1.6094379124341003,1.5878574571615638,1.0986122886681098,1.0986163471412165
1.6094379124341003,1.4519930843642777,1.0531499145913523,0.7829023953600698,0.0,0.0,0.6931471805599453,0.5501917711334003,0.0,0.5403337130862972,1.9459101490553132,2.3943072007238198,4.242764567340374,2.7660664461086464,1.0986122886681098,0.9466627765868643,1.6094379124341003,1.563094627266368,1.0986122886681098,1.098609421727299
1.6094379124341003,1.6062493594437763,1.0608719606852626,0.006752576294776713,0.0,0.3366204938799061,0.6931471805599453,0.5582621748896116,0.0,1.896487683313412,1.9459101490553132,1.9811239100200504,4.243721963296702,1.9810346470489737,1.0986122886681098,0.9849197000065166,1.6094379124341003,1.5887111330287043,1.0986122886681098,1.0986087626794112
1.6094379124341003,1.7540568129164573,1.0685348334308318,0.6856948981586307,0.0,0.0,0.6931471805599453,0.6851609448443825,0.0,0.0,1.9459101490553132,1.968953606753582,4.244678443522658,4.467917520192978,1.0986122886681098,0.6444224746508688,1.6094379124341003,1.4478853508848286,1.0986122886681098,1.0986076780570244
1.6094379124341003,1.6510727184552507,1.076139432816051,1.2832052754838832,0.0,0.339121747954518,0.6931471805599453,0.8074992855780346,0.0,1.2320939896016598,1.9459101490553132,3.2399348253917433,4.2456340097683265,3.4347876993517064,1.0986122886681098,1.1710664026867015,1.6094379124341003,1.5996397263438615,1.0986122886681098,1.098607890987837
1.6094379124341003,1.3061707289231173,1.083686638451434,0.24463415790688012,0.0,0.0,0.6931471805599453,0.6617095478156705,0.0,0.859263792322496,1.9459101490553132,3.1122061176791704,4.246588663778778,2.279411177329683,1.0986122886681098,0.9020274747081628,1.6094379124341003,1.558016534531483,1.0986122886681098,1.0986053022932105
1.6094379124341003,2.0789903037731103,1.0911773101805915,0.34129568269358695,0.0,0.13268829924885148,0.6931471805599453,0.7499841611505649,0.0,1.5586864713934196,1.9459101490553132,3.8931074344985293,4.2475424072940875,3.2109422773271605,1.0986122886681098,0.8227379159940826,1.6094379124341003,1.528074552137347,1.0986122886681098,1.0986079302633647
1.6094379124341003,1.6208345478773991,1.0986122886681098,0.0,0.0,0.32014467395968205,0.6931471805599453,0.5771298013839746,0.0,0.0,1.9459101490553132,1.672072721134286,4.248495242049359,2.831612731223662,1.0986122886681098,0.8033449389574814,1.6094379124341003,1.5380270978364894,1.0986122886681098,1.0986042278379535
