S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.7464951296686195,4.248495242049359,4.473641883383112,1.3862943611198906,1.9254095100897657,2.4849066497880004,2.504439999603396
0.0,0.0026124830057471238,4.248495242049359,4.315592098303491,1.3862943611198906,1.0410231299680346,2.4849066497880004,3.1650583807055432
0.0,0.001103361910757772,4.248495242049359,3.9446073008313483,1.3862943611198906,1.5709284895798663,2.498699971920336,1.9865440666209964
0.0,0.0,4.248495242049359,3.8286222470876914,1.3862943611198906,1.6228062589888397,2.512305623976115,1.8196985383726632
0.0,0.8403545888973339,4.248495242049359,4.559548695415688,1.3862943611198906,1.2441161103258072,2.5257286443082556,2.4198934040314977
0.0,0.18394337745395928,4.248495242049359,3.924957877089033,1.3862943611198906,1.8839801854936915,2.538973871058276,2.897584426337923
0.0,1.1284365706818984,4.248495242049359,4.094904689710678,1.3862943611198906,0.5961682275449788,2.5520459526256287,3.067597111562693
0.0,2.1086256713999143,4.248495242049359,4.262856072199221,1.3862943611198906,1.4900305921497836,2.5649493574615367,2.1951662905588845
0.0,0.0,4.248495242049359,4.235065548281796,1.3862943611198906,2.1377744803835124,2.5649493574615367,3.2266255713039502
0.0,1.137329620498431,4.248495242049359,4.045699712000471,1.3862943611198906,1.4081555438159756,2.5649493574615367,2.6209422218847362
0.0,0.05902572318782029,4.248495242049359,3.9027186375143885,1.3862943611198906,1.1962182860970496,2.5649493574615367,3.5500448293321765
