S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.3627683261148815,4.248495242049359,4.102140924543603,1.3862943611198906,1.68866292378328,2.4849066497880004,3.818933836262323
0.0,0.17912269420117444,4.248495242049359,4.732224977815847,1.3862943611198906,1.9139679335511315,2.4849066497880004,3.7761044438453184
0.0,0.4017583552034627,4.248495242049359,3.81169754107397,1.3862943611198906,1.5416866361938923,2.498699971920336,2.144472841389898
0.0,0.6741729278981463,4.248495242049359,4.518366752450766,1.3862943611198906,1.4181197347912324,2.512305623976115,3.1377112582584843
0.0,0.1769876259554478,4.248495242049359,3.8878963099464157,1.3862943611198906,1.8313396260911492,2.5257286443082556,3.9147546126197246
0.0,1.5422686307522737,4.248495242049359,3.9651892907315816,1.3862943611198906,1.7099858343281031,2.538973871058276,3.119269032615484
0.0,0.0,4.248495242049359,4.038683154491867,1.3862943611198906,1.6097418473939649,2.5520459526256287,3.2281291944605446
0.0,1.2907347357510512,4.248495242049359,4.074374223428121,1.3862943611198906,1.002139096236308,2.5649493574615367,2.8183933006346775
0.0,0.0,4.248495242049359,4.109980356550012,1.3862943611198906,0.9880108619206133,2.5649493574615367,3.203599920846156
0.0,0.8833335728621731,4.248495242049359,3.4946959789762984,1.3862943611198906,1.8612770547012616,2.5649493574615367,2.7538293201448383
0.0,0.48668120692344535,4.248495242049359,4.165816373519018,1.3862943611198906,1.8591323700359408,2.5649493574615367,3.627196995973713
