S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,0.268008775865614,4.248495242049359,3.88663566861882,1.3862943611198906,1.5270155309087332,2.4849066497880004,3.2132814280043953
0.0,0.8250151301678001,4.248495242049359,4.217432199701321,1.3862943611198906,1.5924170509673177,2.4849066497880004,3.7834509366305245
0.0,1.8564350120823037,4.248495242049359,3.799684110647062,1.3862943611198906,0.7330663580079825,2.498699971920336,2.323347505346831
0.0,2.420124283487778,4.248495242049359,4.372988556090924,1.3862943611198906,1.5512091979934743,2.512305623976115,3.1106143124189276
0.0,0.0,4.248495242049359,3.8442269394421804,1.3862943611198906,1.646988283199636,2.5257286443082556,2.9589979447380808
0.0,0.30354406671259293,4.248495242049359,4.372334106487685,1.3862943611198906,1.4501163119442153,2.538973871058276,3.21508310529083
0.0,0.08650327581616835,4.248495242049359,3.8914293796348476,1.3862943611198906,1.5448359763955093,2.5520459526256287,3.2547031221696305
0.0,1.5738108129153887,4.248495242049359,4.512996286635576,1.3862943611198906,1.5159354351554257,2.5649493574615367,3.171404750003813
0.0,1.6692544635496902,4.248495242049359,4.3077796776568205,1.3862943611198906,1.840901694113871,2.5649493574615367,2.8411357096953975
0.0,0.5072392526789411,4.248495242049359,4.365906025616581,1.3862943611198906,2.036817550111399,2.5649493574615367,3.0755254567409955
0.0,0.8212753970660691,4.248495242049359,4.106644994119712,1.3862943611198906,1.0745263249922288,2.5649493574615367,3.062676911222528
