S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4150607957154666,0.9207253289420207,0.5585252102829643,0.0,0.0,0.0,1.2883732392547917,1.9459101490553132,2.047379742850493,4.2273202449129,3.494332797219958,1.0986122886681098,0.8635560503116005,1.6094379124341003,1.7112357261649909,1.0986122886681098,1.0986087132709714,0.0,0.39248978288668024
1.6094379124341003,1.3540017163447993,0.9295359586241757,0.027990048369846088,0.0,0.0,0.0,0.4865455728946606,1.9459101490553132,1.9395064644157127,4.22829253473184,3.351607338982539,1.0986122886681098,0.92336271992647,1.6094379124341003,1.6561026855603105,1.0986122886681098,1.0986094141390181,0.0,0.26065101254895534
1.6094379124341003,0.9667167743741633,0.9382696385929303,0.06934980790504158,0.0,0.2501786902606348,0.0,0.10282452522758989,1.9459101490553132,2.8889490309190324,4.229263880121471,4.495676968455042,1.0986122886681098,0.7764944992298576,1.6094379124341003,1.6986243295188153,1.0986122886681098,1.0986075629780083,0.0,0.48006951376374263
1.6094379124341003,1.7811789409019245,0.946927701336045,0.0,0.0,0.0,0.0,0.7775116310859451,1.9459101490553132,2.5983342324921366,4.23023428291475,3.9807041270299903,1.0986122886681098,1.128172845011615,1.6094379124341003,1.601704631105072,1.0986122886681098,1.0986038195730141,0.0,0.0
1.6094379124341003,1.6468445476915203,0.9555114450274363,0.0,0.0,0.0,0.0,1.1773116935095045,1.9459101490553132,3.307123437917668,4.231203744939298,3.468837205590742,1.0986122886681098,1.027189193771847,1.6094379124341003,1.6003023534724161,1.0986122886681098,1.0986041195862495,0.0,0.0
1.6094379124341003,1.5243060885676716,0.964022134695345,0.29828568178941267,0.0,0.0,0.0,0.8004119187933854,1.9459101490553132,1.965218446836701,4.232172268017428,3.9624043893053176,1.0986122886681098,0.93681986473849,1.6094379124341003,1.6749303404140554,1.0986122886681098,1.0986079857705582,0.0,0.0
1.6094379124341003,1.7571549160908448,0.9724610033412096,0.6007568207282936,0.0,0.6375328660095443,0.0,1.9990367424445292,1.9459101490553132,2.658017665000025,4.233139853966164,3.293141875515683,1.0986122886681098,0.9498849893129213,1.6094379124341003,1.6304496213030255,1.0986122886681098,1.0986055180132677,0.0,1.0461067285827315
1.6094379124341003,1.7470912158254759,0.9808292530117263,0.06659291921342808,0.0,0.0,0.0,0.5200884427108542,1.9459101490553132,3.2886823173676962,4.23410650459726,3.0192603511922993,1.0986122886681098,1.2255385975271835,1.6094379124341003,1.3844256517347548,1.0986122886681098,1.0986084467058832,0.0,0.03644903303950675
1.6094379124341003,1.4272799442806385,0.9891280558264214,0.25145270297547323,0.0,0.5144138953374053,0.0,2.273349179705553,1.9459101490553132,1.7917731318698866,4.2350722217172185,3.501863256527914,1.0986122886681098,0.6841669874425537,1.6094379124341003,1.3960504460645757,1.0986122886681098,1.0986107582161673,0.0,1.015480976988699
1.6094379124341003,1.936017110666052,0.9973585549629369,0.03937465141510296,0.0,0.4420823873365947,0.0,1.8017038224046225,1.9459101490553132,2.0934916680430624,4.236037007127317,1.3914825912225215,1.0986122886681098,1.1441105295521443,1.6094379124341003,1.5778973966218146,1.0986122886681098,1.0985976400440514,0.0,0.2910156418106319
1.6094379124341003,1.4416917824787445,1.0055218656020977,0.0,0.0,0.011826222467485548,0.0,2.5187137931840002,1.9459101490553132,3.7194227404795397,4.237000862623624,3.0991045714939176,1.0986122886681098,0.9876577501926792,1.6094379124341003,1.6431706278081797,1.0986122886681098,1.0986086543610702,0.0,0.0
