RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,1.9897621184271428,1.791759469228055,2.282802829183091,1.0986122886681098,0.5215687738982442,6.018593214496234,4.562670681815825,6.893656354602635,6.293207141710361
3.1354942159291497,2.735073203794708,1.791759469228055,2.0279149313579583,1.0986122886681098,2.1779730229260417,6.025865973825314,5.251498339642161,6.904750769961838,5.177321088165821
3.1354942159291497,3.37131341492555,1.791759469228055,0.8101151457981108,1.0986122886681098,1.9349130831957002,6.028278520230698,3.2974640341065045,6.907755278982137,4.915044720968995
3.1354942159291497,3.629231139539196,1.791759469228055,2.4220528829516503,1.0986122886681098,2.4970511872064165,6.018593214496234,4.233532051144868,6.926577033222725,5.1991704084285475
3.258096538021482,3.6173662297383973,1.791759469228055,3.646634429219564,1.0986122886681098,1.086164187783034,5.937536205082426,3.2082565919679773,6.903747257584598,7.010011440623005
3.258096538021482,2.9879397578818496,2.772588722239781,2.303589491653609,1.3862943611198906,0.8222174969091042,6.016157159698354,5.219615792146576,7.00397413672268,6.580845732377894
3.332204510175204,2.4098724538968868,2.6390573296152584,2.7312308659121047,0.6931471805599453,1.0749670629252157,5.713732805509369,3.5428105721598726,6.760414691083428,7.187913744782948
3.332204510175204,3.54488963055205,2.6390573296152584,1.5681402739376489,0.6931471805599453,2.2543069806206475,5.71042701737487,6.9973623377858,6.7357800142423265,6.2486287694526625
3.332204510175204,3.9670845018641865,2.6390573296152584,1.2427485209295388,0.6931471805599453,1.253678680234723,5.683579767338681,3.2335741662311976,6.734591659972948,4.916463860464358
3.332204510175204,2.5424567027272147,2.6390573296152584,0.9983315975455718,0.6931471805599453,1.501283591635043,5.69035945432406,6.117062251557918,6.738152494595957,6.854831218199362
3.332204510175204,4.1130087259870125,2.6390573296152584,2.097061292300865,0.6931471805599453,1.2843787837016127,5.697093486505405,5.911066861124359,6.7580945044277305,5.369710672844071
