RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.0142111673102825,1.791759469228055,2.322029481924847,1.0986122886681098,2.745637242519905,6.018593214496234,3.720990780653704,6.893656354602635,8.176356198560569
3.1354942159291497,3.124516209389873,1.791759469228055,1.6616531326757715,1.0986122886681098,1.601023833722306,6.025865973825314,5.270040254609961,6.904750769961838,7.22015220650592
3.1354942159291497,2.847267832373683,1.791759469228055,2.3546141013157116,1.0986122886681098,0.0,6.028278520230698,5.626347718437405,6.907755278982137,5.393697264576891
3.1354942159291497,2.5126676776137007,1.791759469228055,2.766466981043057,1.0986122886681098,0.1404694115963252,6.018593214496234,4.3545709171689575,6.926577033222725,7.393412102990622
3.258096538021482,3.3653074874899738,1.791759469228055,1.4910235781439654,1.0986122886681098,2.337831918345061,5.937536205082426,5.000950061325861,6.903747257584598,8.354986688188287
3.258096538021482,3.45872839404138,2.772588722239781,1.996067617444591,1.3862943611198906,1.705609725095582,6.016157159698354,3.6479058967239366,7.00397413672268,5.16653626796709
3.332204510175204,3.3286288541716855,2.6390573296152584,2.80288541319744,0.6931471805599453,0.0,5.713732805509369,5.14582922080358,6.760414691083428,5.488050891513341
3.332204510175204,2.598785300117716,2.6390573296152584,2.1102238301855683,0.6931471805599453,1.2216239738544987,5.71042701737487,4.797147055667427,6.7357800142423265,6.576123679199952
3.332204510175204,3.2499267108189707,2.6390573296152584,1.8980731740267776,0.6931471805599453,0.7266598326506037,5.683579767338681,5.977467152738118,6.734591659972948,6.3249787368223505
3.332204510175204,3.4333067564923874,2.6390573296152584,1.3404870149017427,0.6931471805599453,1.3672651920089454,5.69035945432406,4.75880112799029,6.738152494595957,6.625550452814984
3.332204510175204,4.071621572287337,2.6390573296152584,2.715610900666699,0.6931471805599453,1.4639717856931893,5.697093486505405,4.909154249156167,6.7580945044277305,4.51272488019158
