S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.2324480165505225,5.194460844659627,2.302585092994046,2.427345894429739,3.713572066704308,3.595057177045192,4.634728988229636,4.358025076129445,2.5649493574615367,2.5986783502196977,4.143134726391533,4.109089806957299,3.912023005428146,4.123671636980064,1.791759469228055,2.6344328271877484
6.2324480165505225,6.201597794713715,2.302585092994046,2.109546867749815,3.713572066704308,3.5709157593853234,4.634728988229636,4.445440117867893,2.5649493574615367,2.621713503526068,4.143134726391533,4.129265396801999,3.912023005428146,4.13267830308811,1.791759469228055,2.0159322613840036
6.2324480165505225,4.659947089042169,2.302585092994046,2.7227562948293507,3.713572066704308,3.6399631065208653,4.634728988229636,4.056596727416289,2.5649493574615367,2.5679810040073714,4.143134726391533,4.082435813430253,3.912023005428146,4.16635954232898,1.791759469228055,3.8023379244501765
6.2324480165505225,6.215630797515658,2.302585092994046,1.8147050288572966,3.713572066704308,3.60880429068942,4.634728988229636,4.401631187867842,2.5649493574615367,2.604339641239413,4.143134726391533,4.127113678971976,3.912023005428146,4.151474235961148,1.791759469228055,2.9654407154769786
6.2324480165505225,6.530679446558505,2.302585092994046,2.405485878178111,3.713572066704308,3.6282596027718546,4.634728988229636,4.3511528820813545,2.5649493574615367,2.649085563086294,4.143134726391533,4.147551776494597,3.912023005428146,4.0080494977527925,1.791759469228055,2.8677497096980495
6.2324480165505225,4.950586641709147,2.302585092994046,2.6331142170579414,3.713572066704308,3.61121526545472,4.634728988229636,4.589975524578391,2.5649493574615367,2.615341912536206,4.143134726391533,4.05729124530537,3.912023005428146,4.234831476245029,1.791759469228055,2.2024607910973297
6.2324480165505225,5.612096493767579,2.302585092994046,2.1167285237056226,3.713572066704308,3.5988781493113686,4.634728988229636,4.3659319555514395,2.5649493574615367,2.6108663475296754,4.143134726391533,4.166738074226946,3.912023005428146,4.061066243521622,1.791759469228055,3.7795002885506173
6.2324480165505225,4.428009043700529,2.302585092994046,2.5251029617991563,3.713572066704308,3.5282040196805893,4.634728988229636,4.460084323665459,2.5649493574615367,2.705159539470844,4.143134726391533,4.15132528381604,3.912023005428146,4.047586774858804,1.791759469228055,3.389799143413271
6.2324480165505225,5.811808994207119,2.302585092994046,2.4923747334883624,3.713572066704308,3.577954195917426,4.634728988229636,3.541558513577362,2.5649493574615367,2.4846317402962304,4.143134726391533,4.04036361410713,3.912023005428146,4.084705917053893,1.791759469228055,3.1484995635734947
6.2324480165505225,4.731670762935744,2.302585092994046,2.196068707086434,3.713572066704308,3.628524937068851,4.634728988229636,4.230149948105265,2.5649493574615367,2.5910790076355372,4.143134726391533,4.070401147889403,3.912023005428146,4.007533678757085,1.791759469228055,2.9015830319139813
6.2324480165505225,5.856671240101846,2.302585092994046,2.5326601954161005,3.713572066704308,3.592570413989034,4.634728988229636,4.529566101715665,2.5649493574615367,2.614731225555901,4.143134726391533,4.0667901415730965,3.912023005428146,4.0268112914815495,1.791759469228055,2.767442482213368
6.2324480165505225,5.551857377267721,2.302585092994046,2.5838105936739755,3.713572066704308,3.5686938790222875,4.634728988229636,4.105165353256471,2.5649493574615367,2.538625200942304,4.143134726391533,4.077973418030087,3.912023005428146,4.036689411585426,1.791759469228055,2.024790235798746
6.231792923176292,5.469434386478933,2.302585092994046,2.4858919284918963,3.713572066704308,3.642170701511493,4.634728988229636,4.130148884188018,2.5649493574615367,2.6147224675945786,4.143134726391533,4.044474121091378,3.912023005428146,4.163646345495579,1.8458266904983307,3.067075439547312
6.231137400373402,4.363024048839847,2.302585092994046,2.8969829667385363,3.713572066704308,3.5672593684812752,4.634728988229636,4.462435801723507,2.5649493574615367,2.5855911405218484,4.143134726391533,4.119279862286395,3.912023005428146,3.931638393902504,1.8971199848858813,2.4154772073245376
6.230481447578482,4.658466310581751,2.302585092994046,2.4638183362330985,3.713572066704308,3.5826366285002016,4.634728988229636,3.8850022374933775,2.5649493574615367,2.6340476575636473,4.143134726391533,4.101724403286386,3.912023005428146,4.341495930041871,1.9459101490553132,2.092688451276425
6.230700146321836,5.56057163743817,2.302585092994046,2.4183943400910306,3.713572066704308,3.5689359586903726,4.634728988229636,4.237125504205589,2.5649493574615367,2.656854546651651,4.143134726391533,4.0885637487978315,3.912023005428146,4.270549776405252,1.9459101490553132,2.467686662418528
