S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.449451651977186,3.1354942159291497,2.285746844576371,1.0986122886681098,1.37325453272127,0.0,0.0,6.003887067106539,4.885711834023373,6.887552571664617,6.978631619070719,2.302585092994046,1.2853581433197292
4.727387818712341,4.868745834334913,3.1354942159291497,4.467577547572969,1.0986122886681098,1.35634380633179,0.0,0.40661658403942086,6.021023349349527,4.459171090029377,6.893656354602635,5.358704964955896,2.302585092994046,2.4989957669232346
4.727387818712341,4.759749128647407,3.1354942159291497,2.798710361226427,1.0986122886681098,1.762754418412732,0.0,0.6706140347149645,6.0330862217988015,6.071950480556936,6.893656354602635,6.117347325548725,2.302585092994046,2.2156986403140517
4.74493212836325,3.977043147567359,3.1354942159291497,4.229404028722202,1.0986122886681098,1.6462843405297647,0.0,0.0,6.025865973825314,5.875298787157377,6.904750769961838,5.512951152986397,2.4849066497880004,1.7954497350896594
4.74493212836325,3.8386579404429835,3.1354942159291497,2.2799037952362884,1.0986122886681098,2.312918121169333,0.4054651081081644,0.04536422645704556,6.02707297457535,4.486513311118863,6.90625415285587,5.824630332643848,2.4849066497880004,2.7002794970760235
4.74493212836325,3.9050486441711487,3.1354942159291497,2.418208197936952,1.0986122886681098,1.157962760669673,0.6931471805599453,0.17340165265515858,6.028278520230698,4.3329007103515496,6.907755278982137,6.114323341856198,2.4849066497880004,1.0888876509103387
4.742029368705289,3.9388766775064683,3.1354942159291497,3.962104344436572,1.0986122886681098,1.372404083143194,0.6931471805599453,0.0,6.025060496536498,4.6609598068101405,6.914068641038729,5.915846577701135,2.4849066497880004,1.8657940191867557
4.73911815849783,4.5848534768591165,3.1354942159291497,2.859895308234291,1.0986122886681098,1.4324404614696267,0.6931471805599453,0.1374540390481383,6.021832083724378,4.780610255187464,6.920342394487609,6.718396006317522,2.4849066497880004,2.7436883729849546
4.736198448394496,3.7982307752003246,3.1354942159291497,4.804309189731531,1.0986122886681098,1.2194961969524871,0.6931471805599453,0.0,6.018593214496234,4.648312377045566,6.926577033222725,4.511398694342607,2.4849066497880004,2.541478065140729
