S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.584294018207674,3.332204510175204,3.046536636861162,0.6931471805599453,2.294488986244444,0.6931471805599453,0.0,5.720311776607412,4.349815969621033,6.75110146893676,7.1144529287934715,3.5553480614894135,2.2211120893682343
4.969813299576001,3.8671531973626383,3.332204510175204,3.888136138061499,0.6931471805599453,1.5839257464472574,0.6931471805599453,0.19370979637140637,5.713732805509369,4.223903683879746,6.760414691083428,7.3183254611987625,3.5553480614894135,2.2567835432336154
4.976733742420574,3.8769968854583676,3.332204510175204,2.9631274431422345,0.6931471805599453,2.1077176722676536,0.6931471805599453,0.16252649887310222,5.717027701406222,4.10145943388059,6.716594773520978,5.784856692085152,3.6375861597263857,2.441349281634456
4.997212273764115,4.139787460682738,3.332204510175204,3.142503796183554,0.6931471805599453,1.8693625577393356,0.6931471805599453,0.12242356276818,5.71042701737487,6.322841225172502,6.7357800142423265,6.302696041623808,3.6375861597263857,1.7028834027935316
5.003946305945459,4.003894004643456,3.332204510175204,2.2134950991043105,0.6931471805599453,2.4037548013307726,0.6931471805599453,0.5517261367480595,5.697093486505405,4.310841927811379,6.733401891837359,5.513361193427319,3.6375861597263857,2.70513247985095
5.003946305945459,3.761306027260663,3.332204510175204,3.4855714814466277,0.6931471805599453,3.528336356946445,0.6931471805599453,0.0,5.69035945432406,5.009514495241519,6.7339969528486705,6.129346091115769,3.6375861597263857,1.4008473784840734
5.003946305945459,4.608753959773597,3.332204510175204,3.597780064631912,0.6931471805599453,1.079785850315534,0.6931471805599453,0.0,5.683579767338681,4.209649845502777,6.734591659972948,7.410764429771179,3.6375861597263857,3.3698442449863633
5.0106352940962555,4.363892877160693,3.332204510175204,3.8197387944588863,0.6931471805599453,1.0028100051497277,0.6931471805599453,0.12954642061163127,5.700443573390687,5.403235206543352,6.734591659972948,7.124328054757236,3.6375861597263857,2.1770345019640382
5.030437921392435,3.6931525934205487,3.332204510175204,3.2519418906080273,0.6931471805599453,3.3314014192571397,0.6931471805599453,0.5919630202050129,5.68697535633982,5.319483277669976,6.739336627357174,4.189013997937211,3.6375861597263857,2.463446511755684
5.030437921392435,3.7056191368506934,3.332204510175204,3.93567285620857,0.6931471805599453,0.5122656053182837,0.6931471805599453,0.19850367639992836,5.697093486505405,5.912673810250089,6.75343791859778,5.703177566844051,3.6375861597263857,0.753153665508256
5.087596335232384,3.8713987910072802,3.332204510175204,4.354792790352961,0.6931471805599453,1.67830068986366,0.6931471805599453,0.0,5.6937321388027,5.690815567782913,6.759255270663693,5.514230321948628,3.713572066704308,2.453467482124888
