S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196
5.4680601411351315,3.7693711042703413,3.1354942159291497,3.3131551906850287,2.3978952727983707,2.3807788773237952,0.6931471805599453,2.032063392525317,4.962844630259907,4.652958013280287,3.7376696182833684,4.252667838942717,3.091042453358316,2.3409055339295515,3.258096538021482,3.4747391373765133,3.5553480614894135,3.6074185581360605
5.4680601411351315,5.7315903009372775,3.1354942159291497,4.36426378708134,2.3978952727983707,2.8523443162286295,0.6931471805599453,2.130201114746642,4.962844630259907,3.438882918096178,3.7376696182833684,3.0636296028382164,3.091042453358316,3.6020258870293853,3.258096538021482,1.3216626714579078,3.5553480614894135,3.771485187506535
5.4680601411351315,4.474928934689484,3.1354942159291497,3.849100377608388,2.3978952727983707,2.602767238438378,0.6931471805599453,2.4278191764801087,4.962844630259907,6.081822249383147,3.7376696182833684,5.059323572684447,3.091042453358316,2.5547883122140576,3.258096538021482,2.80216725965381,3.5553480614894135,4.042317515195172
5.4680601411351315,4.5153975120535925,3.1354942159291497,3.0921191466232676,2.3978952727983707,1.841895228737525,0.6931471805599453,3.2818446608802385,4.955827057601261,4.7205028516566685,3.7376696182833684,4.70214419243655,3.091042453358316,3.42213603160777,3.258096538021482,2.642060547777783,3.5553480614894135,3.512251066696291
5.458166067489932,4.49906290808064,3.1354942159291497,2.8885830048297176,2.3353749158170367,2.4945649988369674,0.6931471805599453,4.350621899352366,4.9858871244070615,6.210893472688856,3.729701448634191,4.379635368160999,3.091042453358316,1.9318681137837324,3.258096538021482,3.280352262055405,3.5553480614894135,4.026870469113051
5.448173122092414,5.100718589126816,3.1354942159291497,3.3983035751868593,2.268683541318364,2.942300589707179,0.6931471805599453,1.9498986645608993,5.015069891164122,2.909925895179996,3.721669276936927,5.398286719245162,3.091042453358316,3.743462507107325,3.258096538021482,2.4015243642437136,3.5553480614894135,3.2721704885409544
5.438079308923196,6.501096648176594,3.1354942159291497,3.726027506288854,2.1972245773362196,2.379422350859021,0.6931471805599453,4.486119874985776,5.043425116919247,4.547699343178872,3.713572066704308,3.154009869585847,3.091042453358316,1.7901711384313703,3.258096538021482,1.3141585460735257,3.5553480614894135,3.880781228363645
5.438079308923196,5.7417221704271775,3.1354942159291497,3.9156011593996314,2.1972245773362196,1.9591082425572124,0.6931471805599453,2.296290548950346,5.043425116919247,4.731323461375463,3.713572066704308,3.396245362403402,3.091042453358316,2.878524056957838,3.258096538021482,2.301668720858879,3.5553480614894135,3.7902465420368228
5.438079308923196,5.465385568956376,3.1354942159291497,3.649488396947965,2.1972245773362196,3.43459796937882,0.6931471805599453,2.67842710877946,5.043425116919247,3.1428461635441316,3.713572066704308,3.395214155384324,3.091042453358316,1.6202369854060756,3.258096538021482,1.6499819540145588,3.5553480614894135,3.5032493190378657
5.438079308923196,4.379088537691623,3.1354942159291497,3.688662798305779,2.1972245773362196,2.472899505990304,0.6931471805599453,3.7529146365817008,5.043425116919247,3.9034862631610254,3.713572066704308,4.735239330990533,3.091042453358316,2.1588255289837943,3.258096538021482,4.6264232659232984,3.5553480614894135,3.4135262785583085
5.438079308923196,4.287456179273868,3.1354942159291497,4.100496254375198,2.1972245773362196,2.407073852941754,0.6931471805599453,2.295913211569341,5.043425116919247,3.6187590182376876,3.713572066704308,3.4666622000320375,3.091042453358316,2.184997955557559,3.258096538021482,3.158688144883849,3.5553480614894135,3.92973520913855
