RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.4469864212066874,0.0,0.2177012305513491,0.0,0.28922489727012524,0.4213499186481877,3.2522996825172683,0.0,0.3467614250228114,0.0,0.036332438612958914,0.04274154837727106,0.47072343669282757,0.0,0.3673966413727343,0.04274154837727106,2.0959944951202307
0.0,0.016332216242054054,0.0,0.33399978101709615,0.0,0.27131398252638006,0.3863609267981219,1.9689802717887932,0.0,0.2577700156360421,0.0,0.39020235611567694,0.038548670117235125,0.0,0.0,1.6462434182683805,0.038548670117235125,0.883131467372784
0.0,0.0,0.0,0.4328398267945351,0.0,0.0,0.3501031787754985,2.3191870398541283,0.0,0.0,0.0,0.0,0.03433813758089155,0.4131441895940181,0.0,1.4253920819904915,0.03433813758089155,0.706188087050492
0.0,0.0,0.0,0.41953066456318044,0.0,0.0,0.3124811869859139,0.5456973183274483,0.0,0.0,0.0,0.09652820444296356,0.03010980147137047,0.8791049615765367,0.0,2.6417188049405054,0.03010980147137047,0.49581539589335977
0.0,0.02228591821569581,0.0,0.37705649603541025,0.0,0.0,0.27338826119463594,2.4790282157975985,0.0,0.0,0.0,0.30394042757721884,0.025863510589919297,0.4339980150909397,0.0,0.0,0.025863510589919297,1.0390080434960263
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,2.998302162621288,0.0,0.3719837004760039,0.0,0.2440599068164429,0.021599111803461798,0.8997849749188924,0.0,1.3796495157609385,0.021599111803461798,0.02084413113078354
0.0,0.0,0.0,0.0,0.0,0.16825147406368762,0.19029550263309924,2.6627833919678308,0.0,0.6258017002581976,0.0,0.31953622083900646,0.017316450011460875,0.12742792883278664,0.0,0.506045280879116,0.017316450011460875,1.422576112347338
0.0,0.7949975653084203,0.0,0.3395387260531599,0.0,0.0,0.1460078224319825,2.4986917501700883,0.0,0.4377935713660254,0.0,0.0,0.0130153681120703,0.6720490683482868,0.0,0.9971944701817534,0.0130153681120703,0.030288363715195055
0.0,0.25525789188672365,0.0,0.0,0.0,0.10388777200594893,0.09966748517328153,2.909751273308854,0.0,0.15107856996234692,0.0,0.09874698173979127,0.008695706967553821,0.0,0.0,0.0,0.008695706967553821,0.49936015543069673
0.0,0.16545793192155522,0.0,0.0,0.0,0.0,0.05107492993641579,3.405085855756403,0.0,0.1447011480787287,0.0,0.22095543912687632,0.00435730536895569,0.539632394950356,0.0,0.6210392397605149,0.00435730536895569,0.0
0.0,0.0,0.0,0.0,0.0,0.15662217797203537,0.0,2.465363001136064,0.0,0.0,0.0,0.1550061448332913,0.0,0.7044855195344414,0.0,0.412660895819195,0.0,0.8143946455634798
