RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.6228114906638508,0.0,0.2922129834719517,0.0,0.04402132123990443,0.4213499186481877,2.542095350387535,0.0,0.0,0.0,0.2808817831192907,0.04274154837727106,1.085205010002598,0.0,1.5641612825963729,0.04274154837727106,1.012559794765492
0.0,0.5108831195884291,0.0,0.0,0.0,0.36127985468946433,0.3863609267981219,2.434859630499267,0.0,0.0,0.0,0.0,0.038548670117235125,0.13782665935368876,0.0,0.5133323962557894,0.038548670117235125,0.0
0.0,0.2087680691713133,0.0,1.0208684644109385,0.0,0.0,0.3501031787754985,3.0972044001201633,0.0,0.0,0.0,0.09921666806503039,0.03433813758089155,0.9831093580480521,0.0,0.0,0.03433813758089155,1.3225474878162116
0.0,0.0,0.0,0.39686414520368,0.0,0.06206050377771368,0.3124811869859139,3.7878108199442075,0.0,0.0,0.0,0.08835140453117007,0.03010980147137047,0.25239246267972365,0.0,1.3418507530224417,0.03010980147137047,0.8803404423978766
0.0,0.2549270853411708,0.0,1.0205462547464712,0.0,0.22608612581743037,0.27338826119463594,2.2995148857810737,0.0,0.13265575727825799,0.0,0.5307891496629957,0.025863510589919297,0.8064311698502018,0.0,0.7287297596228017,0.025863510589919297,0.7890634679723625
0.0,0.09288466708672849,0.0,0.28644276405462266,0.0,0.29391886111685994,0.23270468455819335,2.1907925415882215,0.0,0.304366784377694,0.0,0.0,0.021599111803461798,0.26659762479325766,0.0,2.2354473475915047,0.021599111803461798,1.4238349789378104
0.0,0.0,0.0,0.7067274170476308,0.0,0.0,0.19029550263309924,2.562679597325836,0.0,0.29668915838941495,0.0,0.2678819987178679,0.017316450011460875,0.0,0.0,1.14963569087646,0.017316450011460875,1.2518231477369697
0.0,0.2990385215296746,0.0,0.001839164776316099,0.0,0.0,0.1460078224319825,1.8818703742856502,0.0,0.0,0.0,0.0,0.0130153681120703,0.3787775861542658,0.0,0.9274165211996168,0.0130153681120703,1.3508563364242865
0.0,0.24809979588084174,0.0,0.34485875057227616,0.0,0.0,0.09966748517328153,2.5958187227526075,0.0,0.9566612345737029,0.0,0.0,0.008695706967553821,0.5041166853592343,0.0,0.0,0.008695706967553821,1.0130246958816063
0.0,0.3953175229187803,0.0,0.5751127300093094,0.0,0.34377284349778325,0.05107492993641579,1.483739499440479,0.0,0.28501734627523617,0.0,0.0,0.00435730536895569,0.0,0.0,0.2383481194012012,0.00435730536895569,0.0
0.0,0.40084677310938366,0.0,0.7460865229074656,0.0,0.1363306659923516,0.0,1.4164677333309221,0.0,0.022646463110755063,0.0,0.10062271824218288,0.0,0.8256951027896792,0.0,0.6379075789958487,0.0,1.3040697062577102
