RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.19466738467955247,0.0,0.0,0.0,0.38590507437353383,0.4213499186481877,1.072182060223992,0.0,0.13837807798671142,0.0,0.24784945994782567,0.04274154837727106,0.7306918610565692,0.0,0.0,0.04274154837727106,0.01587431641025916
0.0,0.0,0.0,0.0,0.0,0.1752620984811094,0.3863609267981219,1.023290047699845,0.0,0.0,0.0,0.0,0.038548670117235125,0.6451449417347505,0.0,0.9651069382096894,0.038548670117235125,0.0
0.0,0.0,0.0,1.100720834582047,0.0,0.3249704071522298,0.3501031787754985,1.683709051262246,0.0,0.20173820823642974,0.0,0.16222310977861085,0.03433813758089155,0.8986112327435214,0.0,0.49497790397608604,0.03433813758089155,1.6959174903864906
0.0,0.0,0.0,0.0,0.0,0.19168297115198898,0.3124811869859139,3.175724384775024,0.0,0.22033781104175607,0.0,0.1548731133825763,0.03010980147137047,1.2297790861135434,0.0,0.6587092042156931,0.03010980147137047,1.6634592477123173
0.0,0.12532837539147987,0.0,0.24976638786069744,0.0,0.0,0.27338826119463594,2.1256666738619345,0.0,0.4829174804942387,0.0,0.2859672056618194,0.025863510589919297,0.5799601001071327,0.0,1.4536878545596732,0.025863510589919297,2.1960697491454297
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,0.6282890098836122,0.0,0.10005586993841271,0.0,0.20386066147195667,0.021599111803461798,0.20522047525121384,0.0,0.0,0.021599111803461798,1.4394531380083773
0.0,0.0,0.0,0.0,0.0,0.11377506434533417,0.19029550263309924,2.3822316144573823,0.0,0.0,0.0,0.1414830098613496,0.017316450011460875,0.8168623461983562,0.0,0.0,0.017316450011460875,0.5875097395198946
0.0,0.3671038663632287,0.0,0.4663558608918587,0.0,0.708224382624325,0.1460078224319825,0.0,0.0,0.490104320522314,0.0,0.39976801367852133,0.0130153681120703,1.0188976241035912,0.0,0.0,0.0130153681120703,0.7967021364787704
0.0,0.0,0.0,0.0,0.0,0.5303414476837639,0.09966748517328153,1.2424014091681421,0.0,0.0,0.0,0.0,0.008695706967553821,0.972168252013051,0.0,1.122133247065049,0.008695706967553821,1.0788594321223282
0.0,0.0,0.0,0.1805607515807767,0.0,0.20665920495311738,0.05107492993641579,2.299233459549586,0.0,0.3694721838364299,0.0,0.0,0.00435730536895569,0.6039664457951693,0.0,0.0,0.00435730536895569,0.0
0.0,0.7360930967239355,0.0,0.0,0.0,0.7818780440452288,0.0,1.7498888379902446,0.0,0.0,0.0,0.0,0.0,0.3110518736744157,0.0,0.0,0.0,2.1042755535605995
