RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.7072361014812125,0.0,0.24898518958780602,0.0,0.021392093210730136,0.4213499186481877,3.2590728392797494,0.0,0.07244515780081959,0.0,0.3613940076155159,0.04274154837727106,0.0,0.0,0.046803395297289885,0.04274154837727106,0.0
0.0,0.5996437428475487,0.0,0.14305563052609033,0.0,0.22432248214789474,0.3863609267981219,0.9623246583296152,0.0,0.02835837000065658,0.0,0.0,0.038548670117235125,0.08293944873496317,0.0,0.0,0.038548670117235125,0.5112340664249218
0.0,0.026039594144647002,0.0,0.7977881581572415,0.0,0.0,0.3501031787754985,2.873020965275746,0.0,0.1633184136326705,0.0,0.09667444827121043,0.03433813758089155,1.708005725324572,0.0,1.094609241527044,0.03433813758089155,0.5802572630625249
0.0,0.21600037281265608,0.0,0.6296765444517982,0.0,0.23409092227882417,0.3124811869859139,2.6101478996909604,0.0,0.0,0.0,0.0,0.03010980147137047,1.5646459741680248,0.0,0.15252965493313075,0.03010980147137047,0.7625683255171024
0.0,0.4878792693797036,0.0,0.0,0.0,0.41736210295134835,0.27338826119463594,2.313138625111059,0.0,0.3953562852615226,0.0,0.0,0.025863510589919297,0.6846746830135226,0.0,0.0,0.025863510589919297,1.0030780504536319
0.0,0.012735658015524245,0.0,0.9466963485875688,0.0,0.0,0.23270468455819335,2.0614758460657803,0.0,0.0,0.0,0.01895781141623041,0.021599111803461798,0.5205927920669463,0.0,0.0,0.021599111803461798,0.5941532941375334
0.0,0.7253713627758898,0.0,0.0,0.0,0.03443325046163335,0.19029550263309924,0.8750276987442496,0.0,0.0,0.0,0.0,0.017316450011460875,0.9415223557207024,0.0,0.0,0.017316450011460875,1.1567726563539278
0.0,0.7465487315230132,0.0,1.1698505910788033,0.0,0.0,0.1460078224319825,2.0582781406458333,0.0,0.24435723672515253,0.0,0.0,0.0130153681120703,0.7369739904070699,0.0,0.7041671504047713,0.0130153681120703,1.635004925075744
0.0,0.0,0.0,0.4621712229619059,0.0,0.19744306341937765,0.09966748517328153,2.221148027661881,0.0,0.0,0.0,0.0,0.008695706967553821,0.4169949693194418,0.0,1.0297185012830419,0.008695706967553821,1.7197532693958104
0.0,0.44427885813599466,0.0,0.0,0.0,0.1334571513521626,0.05107492993641579,1.5961367321304385,0.0,0.4406800673561765,0.0,0.258316178070066,0.00435730536895569,0.963444719550658,0.0,1.1390843403992525,0.00435730536895569,0.5494207440235483
0.0,0.6344488997780208,0.0,0.3291447263731387,0.0,0.0,0.0,1.284607949253033,0.0,0.0,0.0,0.11334448232392433,0.0,1.2649466137249816,0.0,2.0463909855794133,0.0,1.5929437382124083
