S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.834536661277452,3.1354942159291497,3.663189889817966,2.3978952727983707,3.0583199918272426,4.962844630259907,4.035869548585905,3.7376696182833684,3.429545209089952,3.091042453358316,2.6312278268227733,3.258096538021482,4.098203656426049,3.5553480614894135,3.234019831804174,1.9459101490553132,4.336251834528837
5.4680601411351315,4.82704568532602,3.1354942159291497,3.1416813158943944,2.3978952727983707,1.5637716523944063,4.962844630259907,3.7251332187304063,3.7376696182833684,2.964778601035227,3.091042453358316,2.5985311855944158,3.258096538021482,0.3318039144217133,3.5553480614894135,3.380970520087362,1.9459101490553132,1.3684425107706877
5.4680601411351315,6.974797595306099,3.1354942159291497,3.312184510851805,2.3978952727983707,2.7778335277527635,4.962844630259907,6.965012890411221,3.7376696182833684,3.465449566891736,3.091042453358316,0.7707795980257217,3.258096538021482,2.7330670061472953,3.5553480614894135,3.4655986889745027,1.9459101490553132,3.7662961398556503
5.4680601411351315,6.953593573614996,3.1354942159291497,2.8630795469188572,2.3978952727983707,3.153434776966546,4.955827057601261,4.343235833866723,3.7376696182833684,3.0308880633559836,3.091042453358316,1.630545033077336,3.258096538021482,3.221597890572983,3.5553480614894135,2.9970776497433778,1.9459101490553132,3.048514446021709
5.458166067489932,4.823792895960862,3.1354942159291497,3.3122002825088686,2.3353749158170367,2.082223509715254,4.9858871244070615,3.896136625167581,3.729701448634191,4.095927910888815,3.091042453358316,3.1790973059207097,3.258096538021482,2.3963322739039707,3.5553480614894135,3.903517909372575,1.9459101490553132,2.9433432475357786
5.448173122092414,5.005968614482231,3.1354942159291497,4.2606316977471055,2.268683541318364,1.6972475484309264,5.015069891164122,4.515570772518084,3.721669276936927,3.4186314164305847,3.091042453358316,2.1679009333256802,3.258096538021482,3.469447108428212,3.5553480614894135,2.5450067183701544,1.9459101490553132,0.3493877895514945
5.438079308923196,5.030110473484881,3.1354942159291497,3.555739780645687,2.1972245773362196,1.987652169027936,5.043425116919247,3.850398277792871,3.713572066704308,2.9926258897570364,3.091042453358316,3.377378505887483,3.258096538021482,3.3934690216306023,3.5553480614894135,4.434374184341561,1.9459101490553132,1.7517889014556778
5.438079308923196,6.2761002963782495,3.1354942159291497,2.9473864772768823,2.1972245773362196,1.4035818629495385,5.043425116919247,3.290488125851091,3.713572066704308,3.654308648230914,3.091042453358316,3.001556502283241,3.258096538021482,2.4815188913265893,3.5553480614894135,3.6718988820415683,1.9459101490553132,3.9462211902823774
5.438079308923196,5.552158023764499,3.1354942159291497,3.7286480523803314,2.1972245773362196,2.8318465194736655,5.043425116919247,3.3364528691167132,3.713572066704308,3.956881498225196,3.091042453358316,2.765274098506738,3.258096538021482,1.842854500170251,3.5553480614894135,3.5405151390883907,1.9459101490553132,2.9368519992701816
5.438079308923196,4.802691629766599,3.1354942159291497,2.8125226782721984,2.1972245773362196,1.8477714674892338,5.043425116919247,4.501130225811994,3.713572066704308,4.169337491425947,3.091042453358316,3.0050047558790527,3.258096538021482,0.4274742652082675,3.5553480614894135,3.823803061721848,1.9459101490553132,4.122370260679836
5.438079308923196,5.27317372259362,3.1354942159291497,3.9762862735449387,2.1972245773362196,2.6569173983371055,5.043425116919247,3.667302282086162,3.713572066704308,3.320325360582188,3.091042453358316,2.243431778482565,3.258096538021482,5.898803292186566,3.5553480614894135,4.022421977203539,1.9459101490553132,4.5842649762892815
