S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.270694300356909,3.1354942159291497,3.3246843851718704,2.3978952727983707,2.8226913925555004,4.962844630259907,4.989380764164291,3.7376696182833684,3.005090213944223,3.091042453358316,2.805171809131033,3.258096538021482,2.852018384509639,3.5553480614894135,3.0084395636097003,1.9459101490553132,4.197594970544717
5.4680601411351315,4.755509616820418,3.1354942159291497,3.3457559395202416,2.3978952727983707,2.9668863287741414,4.962844630259907,5.325789384117978,3.7376696182833684,4.195483264037932,3.091042453358316,2.9036488329664922,3.258096538021482,3.4996813984048556,3.5553480614894135,3.3647007903647177,1.9459101490553132,3.819861174036812
5.4680601411351315,4.366133976116471,3.1354942159291497,3.660396375030681,2.3978952727983707,1.6496252526611803,4.962844630259907,4.899803464798449,3.7376696182833684,5.7849101049414795,3.091042453358316,2.4856641524456813,3.258096538021482,1.6468375036488037,3.5553480614894135,3.936641796151196,1.9459101490553132,1.8506032422318364
5.4680601411351315,6.226034274942763,3.1354942159291497,3.389787127032215,2.3978952727983707,1.676167041362854,4.955827057601261,4.538100917725072,3.7376696182833684,2.035081255823948,3.091042453358316,2.376912704255833,3.258096538021482,2.6815941880931073,3.5553480614894135,3.6394488462526398,1.9459101490553132,4.152680760750127
5.458166067489932,7.140264544407406,3.1354942159291497,4.519726924868802,2.3353749158170367,2.109500910771697,4.9858871244070615,4.071488170897546,3.729701448634191,4.912040187762825,3.091042453358316,1.5497272556407946,3.258096538021482,3.4158256367031865,3.5553480614894135,3.7043959621114135,1.9459101490553132,4.797781621839976
5.448173122092414,7.378443357613802,3.1354942159291497,3.627974706990308,2.268683541318364,3.726918286679739,5.015069891164122,4.222119975543147,3.721669276936927,4.634049650233783,3.091042453358316,1.0707147735298366,3.258096538021482,2.9916005996759196,3.5553480614894135,3.5236844311867244,1.9459101490553132,3.7051927682549413
5.438079308923196,5.5024995908871075,3.1354942159291497,3.928271571267224,2.1972245773362196,2.1521384546115616,5.043425116919247,4.009167564063702,3.713572066704308,3.2969621308308756,3.091042453358316,2.536838929066137,3.258096538021482,1.3624398392894561,3.5553480614894135,3.5406598285495505,1.9459101490553132,3.5195813458976337
5.438079308923196,5.82235174583042,3.1354942159291497,3.6813093481929697,2.1972245773362196,2.0451583744944983,5.043425116919247,4.550080485206974,3.713572066704308,2.3067975418369286,3.091042453358316,2.834619783951343,3.258096538021482,3.7866268826805873,3.5553480614894135,3.5682198927834685,1.9459101490553132,3.061293062220104
5.438079308923196,5.3468070451528105,3.1354942159291497,3.134132720888766,2.1972245773362196,1.8201365054255536,5.043425116919247,5.283566402580137,3.713572066704308,4.360187718920538,3.091042453358316,2.159707622205936,3.258096538021482,2.0490786783538004,3.5553480614894135,3.173231710352289,1.9459101490553132,3.5898234338415462
5.438079308923196,6.100582390362466,3.1354942159291497,4.42036123596401,2.1972245773362196,3.36521471189097,5.043425116919247,5.362896184450777,3.713572066704308,4.163485410324022,3.091042453358316,2.1869589318912572,3.258096538021482,1.6729281331146928,3.5553480614894135,3.1499342433057653,1.9459101490553132,2.3357013011530654
5.438079308923196,4.582264232664915,3.1354942159291497,4.123247476901163,2.1972245773362196,1.5254874463512946,5.043425116919247,3.2472913997888706,3.713572066704308,1.883057931095375,3.091042453358316,2.86965990700577,3.258096538021482,3.0413131699159415,3.5553480614894135,3.4311148486145133,1.9459101490553132,5.094100650485692
