S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,1.7911615350421293,1.791759469228055,1.8690065043578987,3.332204510175204,3.196002858090855,1.0986122886681098,1.083638777223526,0.0,0.5237758474148484,3.258096538021482,2.757320686921272,4.7535901911063645,3.5701807524059754,4.8972177159495125,4.426364952491908,0.0,0.9427274059608478,2.302585092994046,1.1759097436840587,0.0,0.0
4.458215773031428,5.153449590038868,1.791759469228055,1.4570338366219766,3.332204510175204,3.3848591352727477,1.0986122886681098,1.0008435097159833,0.0,0.4655417991014107,3.258096538021482,1.9947361463476772,4.7535901911063645,5.0438078944037565,4.9003242732785735,3.5514590803550368,0.0,0.0,2.302585092994046,1.4245817055823433,0.0,1.2047311688197118
4.460144413937834,3.7089668774907865,1.791759469228055,1.4194802728369567,3.332204510175204,2.5352285558437,1.0986122886681098,1.3262242382393057,0.0,0.18035712910389246,3.258096538021482,2.4577306984812433,4.7535901911063645,4.400312530620545,4.903421209789107,4.411199868606317,0.0,0.15570782014473533,2.302585092994046,0.9605149196452505,0.0,0.2424905475582957
4.4620693423474185,2.7271151096167676,1.791759469228055,1.5324531349537247,3.332204510175204,3.4748825311366174,1.0986122886681098,0.0,0.0,0.05687493948132727,3.258096538021482,3.6265739191097333,4.7535901911063645,5.216560128361853,4.906508584887358,3.6733408991087133,0.0,0.0,2.302585092994046,1.7767346179539278,0.0,0.9672049004804241
4.4639905725253115,3.473510569892439,1.791759469228055,0.7228646916673283,3.332204510175204,2.966413610192752,1.0986122886681098,0.48751731029027273,0.0,0.0,3.258096538021482,3.42066884857903,4.7535901911063645,4.452411644609674,4.909586457431038,3.163121260556513,0.0,0.4921243720978269,2.302585092994046,1.1612003148519987,0.0,0.8359073488573234
4.465908118654584,1.7441178147282974,1.791759469228055,1.5733447896261785,3.332204510175204,3.560364408676443,1.0986122886681098,0.27861065912546706,0.0,0.0662934766995738,3.258096538021482,2.9435601291361095,4.7535901911063645,4.456804544711573,4.912654885736052,4.8245208395818455,0.0,0.0,2.302585092994046,1.4633552222855095,0.0,0.642940908248385
4.465908118654584,4.863234041651455,1.791759469228055,1.2048708349376867,3.332204510175204,2.690308349006115,1.0986122886681098,0.6918916533691726,0.0,0.17936253996660603,3.258096538021482,2.4090996473283646,4.770684624465665,4.1298709024229705,4.912654885736052,4.179446806491132,0.0,0.0,2.302585092994046,1.8971659488936563,0.0,0.18841238345156636
4.465908118654584,3.5851159731293074,1.791759469228055,1.5331976770286113,3.332204510175204,1.7977021823326766,1.0986122886681098,0.642788987118676,0.0,0.5565466724044983,3.258096538021482,2.333012938981588,4.770684624465665,4.874442878532115,4.952299717083292,3.9947922538904908,0.0,0.0,2.302585092994046,1.4084314350625926,0.0,0.7514264538293911
4.465908118654584,2.2090850302167633,1.791759469228055,1.016925661237096,3.332204510175204,2.755575109572411,1.0986122886681098,0.5344387656159826,0.0,0.7802097425633192,3.258096538021482,2.8470026184293618,4.770684624465665,4.79735944385005,4.990432586778736,3.172925246175928,0.0,0.0,2.302585092994046,1.0004734082269473,0.0,0.8640807633748373
