,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_16,Simulated_27,Simulated_2,Simulated_17,Simulated_22,Simulated_24,Simulated_29,Simulated_5,Simulated_25,Simulated_1,Simulated_15,Simulated_0,Simulated_13,Simulated_6,Simulated_3,Simulated_9,Simulated_12,Simulated_14,Simulated_26,Simulated_11,Simulated_4,Simulated_28,Simulated_20,Simulated_7,Simulated_19,Simulated_23,Simulated_21,Simulated_10,Simulated_18
0,55539.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55547.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55554.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55562.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94,48254.94
6,,51435.79,42842.81,47125.91,58725.81,30664.44,35339.75,70939.37,57484.02,20057.77,41087.02,27907.42,62496.41,42211.82,63098.85,37496.07,79391.54,62165.81,59995.86,44849.37,56418.74,13469.88,34355.55,57810.39,40857.98,53709.84,31279.94,80451.57,74870.41,37479.88,73366.65,105122.8
7,,46784.69,42813.98,32540.66,31446.97,46996.92,54490.87,46947.16,58366.86,29653.21,42727.96,34366.53,49309.9,19800.31,55983.18,23908.83,34998.91,61767.79,75784.71,59669.05,52315.6,50726.98,56356.3,55663.27,56599.18,2469.98,30381.8,32921.44,81031.72,74797.17,45860.8,62842.78
8,,43961.64,48351.9,36794.13,40024.11,29498.61,33650.27,36800.97,45016.34,46033.58,22185.32,39024.42,53361.24,37611.21,28736.76,27815.18,29549.54,31492.6,63075.24,38474.36,35874.66,37948.78,54025.91,26202.84,71469.58,59941.35,60347.09,7015.14,54341.52,65207.24,100916.4,58062.79
9,,46839.22,50069.27,59485.58,63966.44,50605.49,66835.77,32172.6,59334.16,56425.12,49673.77,60505.61,40606.01,36478.47,38144.42,52593.43,43781.71,62420.61,12370.84,26194.16,65599.84,44942.52,28811.45,64407.65,37613.12,71921.53,27940.34,24285.29,63756.04,9631.67,71001.26,33602.33
10,,43188.97,30778.16,37579.88,42450.32,12958.66,53176.03,34639.15,55647.02,51656.12,44940.15,22842.93,75350.86,50997.22,67342.42,39691.74,37116.66,17292.23,50295.94,33368.41,64686.07,36832.44,23864.98,55859.42,53360.28,30798.25,55639.74,33922.86,4742.14,75287.88,71266.17,31284.94
11,,47221.96,44620.86,33288.39,38039.87,62525.32,53731.14,38001.25,42827.7,34035.2,38129.18,34069.46,61007.86,39985.93,46141.09,29488.6,48761.26,56603.78,51329.92,58984.9,64175.59,24459.14,68399.67,57532.23,65927.18,29014.3,71840.35,31807.88,42480.24,73539.33,42841.2,33069.99
12,,50939.99,34237.45,52058.91,61526.56,47662.83,58128.85,43459.66,59543.22,45135.35,69521.99,47971.3,29809.28,84543.72,47056.21,61762.57,25001.1,23743.33,56262.51,71331.88,34596.29,68569.66,32150.86,43369.96,90522.89,50668.09,33063.32,67060.63,40294.46,54586.08,68168.7,26392.04
13,,50444.92,47889.64,31350.47,31605.82,49406.83,56569.25,38557.71,23243.47,40453.2,63061.28,44977.08,49613.8,39857.45,67959.52,72569.57,57004.89,45921.17,62640.94,53112.74,40469.91,43371.14,54301.59,67869.66,57693.28,55465.65,63724.57,25073.08,34328.71,52341.16,76343.59,66570.37
14,,47151.4,46586.68,46608.99,59565.78,35275.35,32422.07,61672.1,73069.95,32719.27,33107.15,64388.44,60333.74,29845.89,68492.01,47604.5,45023.89,41798.61,42975.62,63170.43,53818.42,58653.36,18933.44,25537.3,51615.19,66517.67,19746.29,49647.88,63859.74,27972.24,41549.04,52031.03
15,,44774.13,31921.7,57088.38,49820.54,55412.07,43812.31,29662.86,54116.13,48806.47,61551.01,66521.81,75164.4,43691.32,46452.92,26742.37,50068.92,35516.81,54763.67,70769.04,14974.28,54651.53,39385.91,56227.96,45847.86,76687.78,41875.49,39563.63,16251.64,32798.32,15707.67,7369.02
16,,47014.41,53074.58,57903.96,41088.35,49781.53,67736.17,61812.21,53183.3,35277.52,21521.1,44798.83,46789.87,57721.06,74234.46,59144.35,7741.19,58197.59,60489.06,29807.79,31564.89,17678.87,49928.93,15718.84,82597.53,42004.54,27102.13,61882.11,44537.3,32087.53,56225.33,68801.35
17,MAE,,6160.92,8489.17,8868.81,9528.58,10027.71,10255.1,10438.87,10651.58,11447.76,11473.79,11743.78,11770.83,11804.45,11959.07,12001.43,12212.98,12292.96,12455.57,12837.27,12862.96,12867.67,13576.62,14496.23,14985.96,15857.05,15927.23,16886.38,17538.5,18619.72,18990.35
