S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
4.418840607796598,4.487958775691418,1.0986122886681098,0.18742701430388908,1.791759469228055,0.5551454767326575,2.5649493574615367,0.0,3.6888794541139363,2.934972045491939,3.6635616461296463,3.3322180269065376,0.0,0.0,1.6094379124341003,1.2932220088336344,1.6094379124341003,1.7547835865744954
4.418840607796598,4.340787518436406,1.0986122886681098,0.0,1.791759469228055,2.146233806312475,2.5649493574615367,7.1931418472809066,3.6971782569286313,3.12401225353912,3.6635616461296463,4.0009698253555905,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,1.7704216307446832
4.418840607796598,4.940247735936002,1.0986122886681098,0.5424868538895634,1.791759469228055,1.588885330334031,2.5649493574615367,0.46937061129152813,3.7054087560651467,2.61807426852215,3.6635616461296463,4.683608984232187,0.0,0.04804201576498779,1.6094379124341003,1.1658206386891925,1.6094379124341003,0.13481633905703294
4.418840607796598,4.719882746221238,1.0986122886681098,1.2656221186789511,1.791759469228055,1.2161549539174443,2.5649493574615367,6.28194942932638,3.713572066704308,3.761783211975379,3.6635616461296463,1.9943864920075043,0.0,0.0,1.6094379124341003,1.3901094677881587,1.6094379124341003,0.0
4.430816798843313,3.9469174411084365,1.0986122886681098,0.6702726898261682,1.791759469228055,1.2653297721488408,2.5649493574615367,6.468718889344147,3.7376696182833684,3.1519421686899585,3.6635616461296463,3.6493879866598724,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0
4.442651256490317,3.5534298943154012,1.0986122886681098,0.7714975403973142,1.791759469228055,1.7918399353941332,2.5649493574615367,2.3181766455963864,3.7612001156935624,3.556375798296604,3.6635616461296463,4.452838420820829,0.0,0.0,1.6094379124341003,1.814811388865314,1.6094379124341003,0.0
4.454347296253507,3.9886353538909898,1.0986122886681098,2.0142820504415013,1.791759469228055,1.4574586490202357,2.5649493574615367,6.169041709650476,3.7612001156935624,3.000791073876488,3.7612001156935624,2.1844306019890287,0.0,0.0,1.6094379124341003,0.957761293873981,1.6094379124341003,0.9459720476784513
4.465908118654584,2.7372681240687684,1.0986122886681098,0.04111069832682801,1.791759469228055,1.2271326577660602,2.5649493574615367,3.733090711302648,3.7612001156935624,2.1387090932309065,3.7612001156935624,3.6708083219600676,0.0,0.043120970680808376,1.6094379124341003,0.6542163295276575,1.6094379124341003,0.12854300991215972
4.473541743509655,4.044360728809549,1.0986122886681098,1.486108114469189,1.8458266904983307,1.7308735822206938,2.5649493574615367,0.8650944318356002,3.7689221617874726,2.5420565421932837,3.784189633918261,3.923372816303747,0.0,0.05519563917269015,1.6094379124341003,1.2343014187313406,1.6094379124341003,1.1743911012429262
4.481117537318112,4.263641367818158,1.0986122886681098,0.09881168650813688,1.8971199848858813,1.9766547601245232,2.5649493574615367,3.8484007029202134,3.7765850345330416,1.5302720155850356,3.8066624897703196,3.3038492593233912,0.0,0.07094190294830413,1.6094379124341003,1.6306868801760253,1.6094379124341003,2.0026981689215893
4.48863636973214,3.8053306385913253,1.0986122886681098,0.9788191784516986,1.9459101490553132,3.0420042922684876,2.5649493574615367,5.188344919842826,3.784189633918261,2.705493234134046,3.828641396489095,3.8432868420046318,0.0,0.15197381855889078,1.6094379124341003,0.7135618819329516,1.6094379124341003,0.0
