S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,3.365374734140421,1.0986122886681098,0.7838671362286881,1.791759469228055,0.8909655677554948,2.5649493574615367,0.0,3.6888794541139363,2.80885181190301,3.6635616461296463,4.177304321674086,0.0,0.0,1.6094379124341003,0.914215851806024,1.3862943611198906,2.0158173419969874
4.406719247264253,3.6922904559096463,1.0986122886681098,0.2563390430321851,1.791759469228055,2.4903941485502683,2.5649493574615367,0.11876125056617282,3.6888794541139363,4.13614387080863,3.6635616461296463,4.453071907406558,0.0,0.0,1.6094379124341003,1.3176088140555282,1.3862943611198906,1.837844597902604
4.406719247264253,4.053878850181788,1.0986122886681098,0.018462515596826212,1.791759469228055,1.1404990612167936,2.5649493574615367,2.4765004036378455,3.6888794541139363,3.3798954061789237,3.6635616461296463,3.03503841802934,0.0,0.0522349835751171,1.6094379124341003,0.849965199930499,1.3862943611198906,1.3849669009251184
4.406719247264253,4.704577735598365,1.0986122886681098,1.0672423919463614,1.791759469228055,0.8091089535150433,2.5649493574615367,1.5565599514338437,3.6888794541139363,2.4219879571473495,3.6635616461296463,3.5898594848940486,0.0,0.06692559936616682,1.6094379124341003,1.0531784253050505,1.3862943611198906,0.03532385984025721
4.406719247264253,2.9321829951545366,1.0986122886681098,0.797734573266341,1.791759469228055,3.501326356402943,2.5649493574615367,1.5665501018624368,3.6888794541139363,2.099727782736898,3.6635616461296463,2.2640648662895115,0.0,0.0019571470615551657,1.6094379124341003,0.33678849813947515,1.3862943611198906,1.7785410717498367
4.406719247264253,4.8326533122509305,1.0986122886681098,0.0,1.791759469228055,0.0,2.5649493574615367,1.3498867211874526,3.6888794541139363,2.8811524721676065,3.6635616461296463,3.3820129027796573,0.0,0.0,1.6094379124341003,1.0531135264454274,1.6094379124341003,1.8516124376868786
4.406719247264253,3.8273904645360237,1.0986122886681098,0.0,1.791759469228055,1.6799412552882969,2.5649493574615367,0.37725839133139294,3.6888794541139363,2.76802706471218,3.6635616461296463,2.5605341470735756,0.0,0.0,1.6094379124341003,1.241522992320421,1.6094379124341003,1.361700602930029
4.406719247264253,3.5293997740960035,1.0986122886681098,0.0945733738512875,1.791759469228055,1.690764310699921,2.5649493574615367,7.07262200420763,3.6888794541139363,2.9739420333737994,3.6635616461296463,4.026789028038887,0.0,0.1512027944610829,1.6094379124341003,1.260430229923258,1.6094379124341003,0.0
4.406719247264253,4.335312717074126,1.0986122886681098,1.1152746323638187,1.791759469228055,0.006857997738345167,2.5649493574615367,5.1705741523399364,3.6888794541139363,2.4456585925208865,3.6635616461296463,3.2103742379319433,0.0,0.0,1.6094379124341003,1.182115509045403,1.6094379124341003,1.8088691895196924
4.406719247264253,2.8287284085269127,1.0986122886681098,1.83860296296961,1.791759469228055,0.6250353593713274,2.5649493574615367,3.5404391189880657,3.6888794541139363,2.935444574748326,3.6635616461296463,3.543637113849659,0.0,0.025956129946285204,1.6094379124341003,0.8002864692618626,1.6094379124341003,1.153253597037295
