S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.231792923176292,5.322131600535442,2.302585092994046,2.6006746894002077,3.713572066704308,3.599857828352987,4.634728988229636,4.473648311735318,2.5649493574615367,2.6050859816435126,4.143134726391533,4.130698363920785,3.912023005428146,4.162823514237498,1.8458266904983307,2.3346919493317135
6.231137400373402,5.718459303961039,2.302585092994046,2.386495767984494,3.713572066704308,3.564401013122531,4.634728988229636,4.601282956605757,2.5649493574615367,2.641483732226993,4.143134726391533,4.132047542099951,3.912023005428146,4.061868719052254,1.8971199848858813,2.780094095872571
6.230481447578482,5.571334733206143,2.302585092994046,2.867828931918284,3.713572066704308,3.500201953914936,4.634728988229636,4.326050568604159,2.5649493574615367,2.516573511089515,4.143134726391533,4.131021802083659,3.912023005428146,3.991421168116839,1.9459101490553132,1.8197883157170611
6.230700146321836,4.589015095341408,2.302585092994046,2.5280398123905807,3.713572066704308,3.6134017131390057,4.634728988229636,4.511288867133219,2.5649493574615367,2.6538478438227235,4.143134726391533,4.114739640872346,3.912023005428146,4.207945600264387,1.9459101490553132,2.285892491019564
6.230918797246507,5.536442494876498,2.302585092994046,2.6708767036666976,3.713572066704308,3.537102242719536,4.634728988229636,4.176712027631272,2.5649493574615367,2.6754347744070386,4.143134726391533,4.130896875702582,3.912023005428146,4.217055605308424,1.9459101490553132,2.1762053687690663
6.231137400373402,5.102165954963514,2.302585092994046,2.3945279200592124,3.713572066704308,3.540605551467819,4.634728988229636,4.391930416042364,2.5649493574615367,2.620436338389765,4.143134726391533,4.149763070526515,3.912023005428146,4.141910679719634,1.9459101490553132,2.176429215225875
6.231355955723415,5.580908212886502,2.302585092994046,2.571389308829705,3.713572066704308,3.6150209478454096,4.634728988229636,4.487631394758691,2.5649493574615367,2.5851531847484877,4.143134726391533,4.094441268192015,3.912023005428146,4.0864593934126185,1.9459101490553132,1.9767081159151894
6.231574463317423,5.239973630332912,2.302585092994046,2.235565488081149,3.713572066704308,3.6429388272575296,4.634728988229636,4.30291440119063,2.5649493574615367,2.6264685258740057,4.143134726391533,4.133188140100392,3.912023005428146,4.241911814754346,1.9459101490553132,1.6429008007880155
6.231792923176292,4.100274501052756,2.302585092994046,2.619818451892982,3.713572066704308,3.580274730443749,4.634728988229636,4.308138913389941,2.5649493574615367,2.6836299269156743,4.143134726391533,4.134717845172859,3.912023005428146,4.216993678067982,1.9459101490553132,1.7372965221923802
6.232011335320876,5.287027566059284,2.302585092994046,2.793468821975758,3.713572066704308,3.538771833306937,4.634728988229636,4.37910897796576,2.5649493574615367,2.6511403253363897,4.143134726391533,4.125655500253153,3.912023005428146,4.288843910134154,1.9459101490553132,2.6878655750128697
6.232229699772011,5.704043661872529,2.302585092994046,2.714024107822942,3.713572066704308,3.574557238657414,4.634728988229636,4.460759067912781,2.5649493574615367,2.68009850436983,4.143134726391533,4.113037352889589,3.912023005428146,4.023942550456592,1.9459101490553132,2.710510314331199
6.2324480165505225,5.082296961049061,2.302585092994046,2.6475389603385335,3.713572066704308,3.619741431134852,4.634728988229636,4.380080236235955,2.5649493574615367,2.586855727422964,4.143134726391533,4.131203004532715,3.912023005428146,4.240512668879545,1.9459101490553132,2.2186139105065825
