S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.6291686349509732,2.302585092994046,0.0,2.9444389791664403,3.814131589295711
0.0,1.8281775151271524,2.302585092994046,3.5440332328231863,2.9444389791664403,4.913068226411776
0.0,0.5888876914448571,2.302585092994046,3.881791674001062,2.9444389791664403,4.828180061571793
0.0,0.0,2.302585092994046,2.993187946426651,2.9444389791664403,5.111721607728514
0.0,3.262173820266184,2.302585092994046,2.9469263428171812,2.9444389791664403,3.670901960422907
0.0,1.4773604043033335,2.302585092994046,6.220153920726922,2.9444389791664403,2.728732018864234
0.0,1.3767149182798062,2.302585092994046,2.3864873952022414,2.9444389791664403,4.149395796852442
0.0,3.5600889479571074,2.302585092994046,5.050888152120723,2.9444389791664403,5.154221868136901
0.0,1.9804220238696288,2.302585092994046,4.662196573057135,2.9444389791664403,4.191721480210514
0.0,2.3534357245988438,2.302585092994046,4.808926570909922,2.9444389791664403,3.7513417497840824
0.0,0.6424894820403317,2.302585092994046,2.4380138172885886,2.9444389791664403,3.7522580940434853
