S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,1.7246573529620433,2.302585092994046,2.9557700579488935,2.9444389791664403,4.9381392718904635
0.0,1.5669602516062073,2.302585092994046,0.0,2.9444389791664403,2.895186801557873
0.0,2.31532646890277,2.302585092994046,3.912051512895477,2.9444389791664403,3.300357072205349
0.0,1.8492528870546372,2.302585092994046,5.7340545483485075,2.9444389791664403,3.725476012482167
0.0,0.892296994508753,2.302585092994046,5.268794583488178,2.9444389791664403,6.486813850450414
0.0,2.1827104227798815,2.302585092994046,3.1121212118927137,2.9444389791664403,2.6485102550405273
0.0,1.1524667959519586,2.302585092994046,5.120561340643245,2.9444389791664403,4.895976665340481
0.0,2.721165434537291,2.302585092994046,3.1590261942601177,2.9444389791664403,4.254210601647087
0.0,0.0,2.302585092994046,2.321096042663686,2.9444389791664403,4.050102349896274
0.0,0.2688585222634594,2.302585092994046,5.429632934873049,2.9444389791664403,3.749999128842248
0.0,0.8441938151246609,2.302585092994046,3.681989680737428,2.9444389791664403,6.036322961193252
