S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,1.5349561446936644,2.302585092994046,6.855282554512664,2.9444389791664403,2.462239025897888
0.0,1.5987421659886563,2.302585092994046,1.2981561957865182,2.9444389791664403,2.1106066271002657
0.0,2.0334521969450305,2.302585092994046,2.232997122097835,2.9444389791664403,4.88836859654356
0.0,1.5147204800569445,2.302585092994046,2.455829809867814,2.9444389791664403,1.3478211352419271
0.0,0.0,2.302585092994046,4.723560118429176,2.9444389791664403,2.4969001424475445
0.0,1.1202792527084167,2.302585092994046,3.6891042271839467,2.9444389791664403,7.33666782802824
0.0,1.3050944074946351,2.302585092994046,3.9473693132040353,2.9444389791664403,4.859126056529916
0.0,1.4186536451601937,2.302585092994046,3.963638163199883,2.9444389791664403,4.425611315565129
0.0,2.227784661082829,2.302585092994046,1.27027336865414,2.9444389791664403,4.613424835862765
0.0,3.551309100152526,2.302585092994046,0.8553747428912493,2.9444389791664403,2.5863282746518834
0.0,0.11972909123906728,2.302585092994046,1.537448029413757,2.9444389791664403,5.388857110695329
