S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,0.773401040859576,2.302585092994046,2.030632380267223,2.9444389791664403,4.362099517480578
0.0,0.0,2.302585092994046,3.0252312974448525,2.9444389791664403,5.730920936352839
0.0,1.2392056393529851,2.302585092994046,2.6967354003254695,2.9444389791664403,4.555382809556766
0.0,0.8192121605147358,2.302585092994046,4.94658651449049,2.9444389791664403,5.458595040369178
0.0,0.0,2.302585092994046,6.284091361691088,2.9444389791664403,0.9830068736141748
0.0,0.8013757074660887,2.302585092994046,2.3971708778498946,2.9444389791664403,2.9229978027715022
0.0,1.8829154179418586,2.302585092994046,3.1906745530927774,2.9444389791664403,6.471730993520684
0.0,1.3219275388539902,2.302585092994046,2.9310435296656236,2.9444389791664403,1.8473754594044665
0.0,0.0,2.302585092994046,0.0,2.9444389791664403,3.3328331902232624
0.0,1.5668181457466472,2.302585092994046,3.173400951156305,2.9444389791664403,2.9798460876237813
0.0,0.0,2.302585092994046,5.304099124549855,2.9444389791664403,5.325537567946704
