S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,2.9444389791664403,4.16307628472785
0.0,2.1567637520725937,2.302585092994046,4.021094569705912,2.9444389791664403,4.100122179799276
0.0,1.4929371471953383,2.302585092994046,3.9823406467150324,2.9444389791664403,2.7146696593209687
0.0,1.2891954724312558,2.302585092994046,2.9228448726683576,2.9444389791664403,6.192855992067716
0.0,0.9041066951623437,2.302585092994046,2.563169643144136,2.9444389791664403,5.39299367594687
0.0,1.00509558729399,2.302585092994046,3.634542752851381,2.9444389791664403,4.108713065051804
0.0,2.2887392192081424,2.302585092994046,4.782994829593926,2.9444389791664403,4.652155656755253
0.0,0.2430600030752783,2.302585092994046,4.881286244591944,2.9444389791664403,4.058503031383379
0.0,1.4000042938188733,2.302585092994046,4.06958353086164,2.9444389791664403,6.8222636789964195
0.0,1.7851260976371202,2.302585092994046,1.7907693874289639,2.9444389791664403,5.092243664733088
0.0,0.5580313973633864,2.302585092994046,3.7742182120718573,2.9444389791664403,4.9251798702516645
0.0,0.0,2.302585092994046,0.9752397362463148,2.9444389791664403,3.995195371150823
0.0,0.9919093661542853,2.302585092994046,5.695435961988807,2.9444389791664403,5.050936378872555
0.0,2.232993912857952,2.302585092994046,5.471846601394647,2.9444389791664403,5.029598711349697
0.0,1.1757374204420072,2.302585092994046,0.0,2.9444389791664403,4.8354444081133785
0.0,0.4105846409497028,2.302585092994046,2.01402017483457,2.9444389791664403,5.439191775643254
0.0,3.0906120112094273,2.302585092994046,2.1105501652583314,2.9444389791664403,5.009374054739441
0.0,0.6196995850286751,2.302585092994046,0.7958455638886766,2.9444389791664403,4.818887508765294
0.0,0.8908201991635422,2.302585092994046,3.793333646487157,2.9444389791664403,4.239417910380841
0.0,1.2286588454515386,2.302585092994046,5.02202697604008,2.9444389791664403,5.579052108092229
0.0,1.0697144400810783,2.302585092994046,4.21104134206305,2.9444389791664403,5.006683163907578
0.0,1.398262429354949,2.302585092994046,4.56728823920424,2.9444389791664403,4.348251732376714
0.0,1.4314524231346946,2.302585092994046,2.1347122711949087,2.9444389791664403,0.9425806332890909
0.0,0.6684608931130239,2.302585092994046,1.1388354638663607,2.9444389791664403,5.201938025364678
