,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_13,Simulated_8,Simulated_20,Simulated_1,Simulated_22,Simulated_9,Simulated_18,Simulated_25,Simulated_14,Simulated_29,Simulated_0,Simulated_2,Simulated_4,Simulated_27,Simulated_19,Simulated_28,Simulated_23,Simulated_17,Simulated_21,Simulated_3,Simulated_10,Simulated_12,Simulated_16,Simulated_5,Simulated_15,Simulated_7,Simulated_26,Simulated_24,Simulated_11
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77,4586.77
6,,4719.59,4739.37,4491.5,4695.97,5352.93,4280.79,4595.76,4676.19,4896.72,4575.49,4718.06,5239.27,4820.09,5026.58,4199.32,5578.57,4745.36,4837.42,4079.79,5102.63,4505.17,3603.58,5003.95,4318.73,5542.88,4411.27,4859.92,3743.0,3822.87,5391.1,5733.52
7,,4781.25,4483.27,4504.18,4840.92,4745.06,4808.74,4871.5,5268.11,4936.89,4174.59,5345.82,4636.64,4665.56,3957.17,4924.24,5030.74,5044.71,4281.92,4147.35,4774.32,4844.13,4835.49,5419.66,4607.69,5134.31,5047.89,4906.29,4773.74,3591.23,5705.01,5130.47
8,,4612.87,4089.25,4144.03,4336.3,4539.31,4171.93,5097.12,4204.03,4441.91,4635.03,4860.79,4269.08,4467.35,4068.26,5000.43,4327.04,4470.42,5740.16,4251.3,4469.94,3996.2,5155.19,4330.86,3598.54,5660.4,4631.46,4272.21,5642.89,4503.08,5819.92,5191.67
9,,4840.51,4995.81,5010.98,5075.62,4536.22,4371.39,4487.62,4770.86,4649.96,5190.66,5403.8,4928.5,3619.47,4856.3,4642.93,5141.09,5737.58,4734.38,4472.73,3977.61,5597.77,4188.63,3829.37,5211.92,5354.71,6683.58,7088.67,4048.0,4499.82,4257.38,3852.07
10,,4644.82,4666.42,4669.4,5258.48,4937.56,4640.6,4996.39,5043.3,3928.75,4326.38,4776.08,4200.03,4651.1,4511.89,4053.54,4294.24,3925.91,4874.22,4829.59,3645.75,5443.05,4741.51,4362.54,5318.64,4748.26,4098.7,5125.77,5236.12,3732.11,3857.81,6450.45
11,MAE,,169.71,194.84,201.44,223.35,230.09,233.8,234.54,235.06,240.25,251.43,256.81,264.84,304.07,306.61,340.91,341.28,346.66,364.64,399.15,408.24,410.19,416.37,439.0,473.59,497.12,555.86,566.32,574.99,695.41,789.34
