,Actual_last_5_vals,Mean_Simulation,Simulated_26,Simulated_18,Simulated_23,Simulated_21,Simulated_11,Simulated_7,Simulated_12,Simulated_8,Simulated_20,Simulated_17,Simulated_27,Simulated_25,Simulated_22,Simulated_10,Simulated_29,Simulated_24,Simulated_15,Simulated_28,Simulated_16,Simulated_1,Simulated_5,Simulated_9,Simulated_0,Simulated_19,Simulated_13,Simulated_3,Simulated_14,Simulated_4,Simulated_2,Simulated_6
0,17359.285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17360.714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17362.14285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17363.571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18,14831.18
6,,14608.36,14387.08,13466.3,13917.56,14804.77,14122.46,12629.55,16304.64,13657.04,13070.03,10305.45,16013.4,15077.38,14748.2,16990.54,15172.98,13635.25,15865.59,15197.39,17370.18,12206.16,15114.47,14722.2,14193.5,14446.26,15732.78,15514.44,15031.19,13136.39,18180.45,13237.15
7,,15339.46,16688.94,15887.79,14993.78,16264.97,14695.65,18149.53,16872.9,15267.24,15868.37,15751.97,14452.18,12031.87,14305.33,17082.25,15269.47,14496.27,12897.35,15733.55,15737.68,14231.51,12827.3,13647.62,17256.07,16589.92,17983.19,15844.35,14873.96,16660.9,14373.77,13448.19
8,,14729.85,16442.87,11672.52,12697.13,13757.99,14367.27,14356.72,15872.67,15194.68,15181.08,12366.16,14021.05,13912.01,14289.83,14230.75,17190.36,15828.63,16286.01,14620.08,15619.02,16114.44,15188.83,12673.81,17117.43,12992.72,13937.48,13991.2,17068.09,13305.03,14312.59,17286.98
9,,14680.3,13388.02,11893.67,15053.97,12950.1,15681.68,17001.05,17308.55,14794.25,15162.67,13155.8,14114.9,13301.49,17517.24,13261.48,15978.87,15686.51,15718.4,15058.09,13948.88,16152.36,12651.35,16421.71,13657.05,14199.72,14833.27,15294.6,13301.11,13998.84,14221.83,14701.53
10,,15012.38,14784.78,14793.54,15694.3,16648.84,13711.8,15009.39,13553.42,15582.72,15870.85,14637.31,15692.86,13533.46,15648.56,16364.27,16501.55,12631.47,15158.84,16938.1,13538.18,16699.13,13007.82,11559.52,15700.18,15084.48,14033.61,15042.21,13018.36,17233.28,16083.75,16614.81
11,,15038.3,15766.65,15131.62,17841.54,17352.96,13550.76,14068.65,11414.35,12766.17,12336.21,14780.4,13943.52,14895.07,17449.23,13899.51,15869.57,15415.3,15816.15,16684.88,16518.34,14040.87,15583.16,15922.24,12180.01,12728.62,18580.36,14598.52,17620.12,15992.52,12142.48,16259.18
12,,14886.84,13785.19,15777.09,17151.53,14329.36,14886.69,15703.83,13611.73,15567.0,12874.84,15745.71,13255.93,14492.15,12903.5,15197.58,14111.5,13470.35,13348.71,15099.25,16820.16,17068.19,12948.93,15109.31,14167.63,16965.56,15852.09,14327.68,14090.24,16702.45,13858.98,17382.1
13,,14666.0,14119.61,12887.44,15361.08,12588.22,13275.87,13006.63,14659.7,13940.65,16114.97,13479.12,13066.99,14000.73,17039.46,14482.38,12712.87,14695.95,13784.95,14837.32,12727.33,14260.19,16972.27,16142.59,15971.48,12775.56,15304.62,16727.49,17036.23,13711.6,18868.59,15428.15
14,,15042.62,14589.86,14431.05,15356.62,14720.02,17472.72,15272.87,15607.01,16679.25,16660.94,14160.34,14286.52,13983.58,13281.14,13848.38,14965.38,14178.18,15516.91,18846.22,13680.32,13449.28,13138.81,16134.53,16110.41,15931.73,16367.94,13081.02,12140.55,15845.69,16291.94,15249.26
15,,14462.49,15764.67,13642.55,15868.68,14912.61,14298.75,14846.2,13744.49,13931.96,14317.83,12799.29,12651.72,15468.34,15520.58,14461.47,14886.2,11761.53,16714.84,15497.86,13309.89,15543.64,13485.25,16630.45,15096.01,12722.72,12836.93,11695.57,14799.43,15384.3,14927.32,16353.59
16,,14565.29,14817.35,14264.7,14626.82,16513.06,14195.68,14612.2,14208.44,15334.23,15901.69,12072.78,12340.34,12676.68,18434.66,13054.14,14386.82,13839.08,15180.04,10498.29,15440.12,14345.46,17391.0,15031.04,15419.69,14538.74,11805.53,16746.14,14969.08,12533.05,15613.26,16168.46
