S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.3862943611198906,1.0863350080236112
4.406719247264253,4.677267648122666,1.0986122886681098,0.9833920379646919,2.5649493574615367,1.761182174244154,3.295836866004329,3.3048341784236444,3.6888794541139363,1.632982535005726,3.6635616461296463,2.175602634320435,0.0,0.05766100390120233,1.6094379124341003,0.9045349298461426,1.3862943611198906,2.1398440027781502
4.406719247264253,5.252816544896163,1.0986122886681098,0.26574212954104337,2.5649493574615367,3.8901255327882556,3.295836866004329,1.7701418710595644,3.6888794541139363,2.9482445928259513,3.6635616461296463,4.356903126383216,0.0,0.07353293956725587,1.6094379124341003,0.5119854687453876,1.3862943611198906,1.071178795893278
4.406719247264253,3.8570409140680497,1.0986122886681098,0.8181957699506437,2.5649493574615367,1.2829504453083442,3.295836866004329,2.120402722945423,3.6888794541139363,3.012120601015822,3.6635616461296463,3.6701506772312165,0.0,0.08839178060813561,1.6094379124341003,1.1103880549704404,1.3862943611198906,2.185016476040423
4.406719247264253,3.9462483075996975,1.0986122886681098,0.41225339204718253,2.5649493574615367,7.0150501811404045,3.295836866004329,3.9577457189692637,3.6888794541139363,3.7363177868607758,3.6635616461296463,3.972504244291231,0.0,0.0,1.6094379124341003,0.8961706733558843,1.3862943611198906,0.9060041990503621
4.406719247264253,4.160464668450355,1.0986122886681098,0.7826660496113306,2.5649493574615367,2.1072073494858863,3.295836866004329,1.336898411239426,3.6888794541139363,2.991739855948139,3.6635616461296463,4.436442861683301,0.0,0.0,1.6094379124341003,1.1328812659751184,1.3862943611198906,1.5462603243392223
4.406719247264253,2.9727716778101296,1.0986122886681098,0.5805759181255005,2.5649493574615367,3.8459653874421678,3.295836866004329,2.3208588783832145,3.6888794541139363,3.6954143810668945,3.6635616461296463,2.6837295979814337,0.0,0.1390028143111412,1.6094379124341003,1.0010533590560273,1.6094379124341003,0.04960122864896288
4.406719247264253,3.3071265948436066,1.0986122886681098,1.7126142640556006,2.5649493574615367,6.439348259247955,3.295836866004329,1.4112148434139489,3.6888794541139363,2.8578923111259082,3.6635616461296463,3.7527715555617553,0.0,0.0025461806712876916,1.6094379124341003,2.0754322446293436,1.6094379124341003,1.7673810815171755
4.406719247264253,3.714779327961182,1.0986122886681098,0.9647021087901804,2.5649493574615367,0.4492435944317532,3.295836866004329,3.7038760403177617,3.6888794541139363,2.822111713404439,3.6635616461296463,3.628365139066432,0.0,0.0,1.6094379124341003,1.8417187462455682,1.6094379124341003,1.864647717871291
4.406719247264253,3.15494529979676,1.0986122886681098,0.0,2.5649493574615367,6.302643573389262,3.295836866004329,3.217284169771009,3.6888794541139363,3.3274652911634446,3.6635616461296463,3.582520406809583,0.0,0.0,1.6094379124341003,0.5423316016047256,1.6094379124341003,2.256079795228258
4.406719247264253,3.522024281048751,1.0986122886681098,0.20047699625253268,2.5649493574615367,4.422708671453931,3.295836866004329,3.0972246798948397,3.6888794541139363,2.7458607526104295,3.6635616461296463,3.4206498281813036,0.0,0.0625155813053967,1.6094379124341003,1.3399828254252415,1.6094379124341003,1.4175376311900092
4.406719247264253,2.743472404131464,1.0986122886681098,0.6518933808676144,2.5649493574615367,3.966295350307681,3.295836866004329,1.487520653471718,3.6888794541139363,4.17753735233166,3.6635616461296463,2.985953851684262,0.0,0.0,1.6094379124341003,0.5567080720817903,1.6094379124341003,1.4111805149291887
4.406719247264253,3.6467663503918346,1.0986122886681098,1.0069161762517054,2.5649493574615367,4.560746840163326,3.295836866004329,1.5150012855633592,3.6888794541139363,4.328503972095174,3.6635616461296463,3.8840966024453567,0.0,0.0,1.6094379124341003,1.2830154602526131,1.6094379124341003,2.35080509778167
4.418840607796598,4.771707118650398,1.0986122886681098,0.3739110371307498,2.5649493574615367,2.554560325557225,3.295836866004329,5.556699618632948,3.6888794541139363,3.546945279736077,3.6635616461296463,4.214787976326582,0.0,0.002962576453016062,1.6094379124341003,0.6335597704374852,1.6094379124341003,0.6571807238088256
4.418840607796598,4.095351481424289,1.0986122886681098,0.1835607878972293,2.5649493574615367,0.0,3.295836866004329,0.9734484430439387,3.6971782569286313,3.887935720507498,3.6635616461296463,2.7161777344686215,0.0,0.03825875127152138,1.6094379124341003,0.9545591512939148,1.6094379124341003,3.0535650240006937
4.418840607796598,3.3624125984870457,1.0986122886681098,0.6522695566224418,2.5649493574615367,5.585980169243825,3.295836866004329,1.5603820989296797,3.7054087560651467,3.8238128877898214,3.6635616461296463,3.544421415598868,0.0,0.09964102519594711,1.6094379124341003,0.4971393854104361,1.6094379124341003,2.5433680297683425
