RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.013619075834717,0.25241187134073034,0.0,0.18529177914319295,0.6931471805599453,0.6743462050229961,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.237963789997018,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.0216512475319812,0.0,0.0,0.0,0.6931471805599453,0.6645401580536049,0.0,0.9129627867302278,1.9459101490553132,2.411834936200277,4.238925791033208,2.028591433322876,1.0986122886681098,1.2238555883300781,1.6094379124341003,1.5655465872083922,1.0986122886681098,1.098608016809126,0.0,0.8308040028070626
1.0296194171811583,0.6977967577036226,0.0,0.36658014500489433,0.6931471805599453,0.6272456302682818,0.0,1.392477820390081,1.9459101490553132,3.4805880659356965,4.239886867512759,2.0346317089578507,1.0986122886681098,0.854841383164552,1.6094379124341003,1.6296721133029852,1.0986122886681098,1.0986095689670414,0.0,0.3583600526807584
1.0375245966882716,0.5921453278858504,0.0,0.0,0.6931471805599453,0.6458949818108043,0.0,3.0346510915743847,1.9459101490553132,2.6879264880067035,4.240847021211102,2.7703864484895377,1.0986122886681098,1.089504591107188,1.6094379124341003,1.6789965348093783,1.0986122886681098,1.0986132976036715,0.0,0.0
1.0453677741492975,0.1565838184300209,0.0,0.0,0.6931471805599453,0.45578627701534236,0.0,0.0,1.9459101490553132,2.565786404177691,4.241806253898562,4.234885062377726,1.0986122886681098,0.691915466775101,1.6094379124341003,1.6207791003175434,1.0986122886681098,1.0986081517528843,0.0,0.4177159039470305
1.0531499145913523,0.0,0.0,0.2837807161851062,0.6931471805599453,0.7342748806038732,0.0,0.8937554642829015,1.9459101490553132,1.6393606567505938,4.242764567340374,2.316678043895183,1.0986122886681098,1.0633239190659436,1.6094379124341003,1.5421446730519344,1.0986122886681098,1.09861100062473,0.0,0.0
1.0608719606852626,0.7307533905336766,0.0,0.0,0.6931471805599453,0.8504056269648972,0.0,2.0093834815709912,1.9459101490553132,2.647850042103944,4.243721963296702,4.7659670011983355,1.0986122886681098,0.8938017610325903,1.6094379124341003,1.7189821637280316,1.0986122886681098,1.0986075749727056,0.0,0.3781312614051002
1.0685348334308318,0.448331767894066,0.0,0.29813395905059015,0.6931471805599453,0.5236342671341667,0.0,1.0299558110649387,1.9459101490553132,2.9280734248116635,4.244678443522658,3.422706982901485,1.0986122886681098,0.7088047433117393,1.6094379124341003,1.5220144866668015,1.0986122886681098,1.0986089528691103,0.0,0.0
1.076139432816051,0.4978857408318317,0.0,0.3679135304528058,0.6931471805599453,0.7333131315771586,0.0,1.675619842975626,1.9459101490553132,3.4446337970353254,4.2456340097683265,2.750748697062895,1.0986122886681098,0.890732444547245,1.6094379124341003,1.611424507030454,1.0986122886681098,1.098604884610266,0.0,0.0
1.083686638451434,0.5491636274206583,0.0,0.4212071296661542,0.6931471805599453,0.6431360120168819,0.0,2.0529213965212403,1.9459101490553132,3.2300001622299055,4.246588663778778,4.55788696558994,1.0986122886681098,1.0349606424354911,1.6094379124341003,1.7993505131353176,1.0986122886681098,1.0986049072292574,0.0,0.0
1.0911773101805915,0.514674027432183,0.0,0.0014907647784466183,0.6931471805599453,0.5814387250371764,0.0,0.735163036044512,1.9459101490553132,2.9758828476102237,4.2475424072940875,2.6681965338746902,1.0986122886681098,1.039544511073413,1.6094379124341003,1.68115662591429,1.0986122886681098,1.0986094867822438,0.0,0.3028340957013692
1.0986122886681098,0.08958069686200576,0.0,0.0016642506678820612,0.6931471805599453,0.6517885104328159,0.0,0.0,1.9459101490553132,2.7248465042682133,4.248495242049359,1.9124774763431165,1.0986122886681098,0.7909960447451113,1.6094379124341003,1.4728709544597656,1.0986122886681098,1.0986046213622287,0.0,0.8135134329612089
