RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,0.0,1.1044258036092558
3.367295829986474,2.9813921405710193,0.0,0.5515128207441049,0.0,2.165250631629048,3.784189633918261,1.9469832911136395,5.181783550292085,4.990509079303012,1.3862943611198906,2.6372358021820794,4.844187086458591,3.069678831245894,0.6931471805599453,0.029006233620972266,0.0,1.0518977325323298
3.367295829986474,3.5779612276933914,0.0,0.5234509993919263,0.0,2.4577881717127035,3.784189633918261,3.89292829386774,5.181783550292085,2.489968290048309,1.3862943611198906,2.425783533564995,4.844187086458591,4.805243202858811,0.6931471805599453,0.0,0.0,1.9328323408396364
3.367295829986474,3.4000155200653035,0.0,0.0,0.0,2.490535280022769,3.784189633918261,1.87656902799975,5.181783550292085,3.693706825139164,1.3862943611198906,1.842427741271221,4.844187086458591,4.048138527180931,0.6931471805599453,0.05561982580862329,0.0,1.3394889843345565
3.367295829986474,2.5340581562994906,0.0,0.003391820457837119,0.0,1.1282217259885394,3.784189633918261,2.7974457418979535,5.181783550292085,3.742874121715396,1.3862943611198906,2.3828698644607753,4.844187086458591,4.621773999388122,0.6931471805599453,0.0,0.0,1.9703376891600444
3.367295829986474,2.6650971846564646,0.0,0.0,0.0,2.0258016776435346,3.784189633918261,4.4611686130756185,5.181783550292085,2.0049681478555894,1.3862943611198906,0.0,4.844187086458591,3.46711026876891,0.6931471805599453,0.42754295411054455,0.0,2.3621415442358296
3.367295829986474,2.137266843857491,0.0,0.22519252618903254,0.0,0.0,3.784189633918261,2.9341867205432717,5.181783550292085,4.679794501616789,1.3862943611198906,1.3668069419527349,4.844187086458591,4.271245411498133,0.6931471805599453,0.6703193402918743,0.0,0.5936845360990832
3.367295829986474,3.050887384057644,0.0,0.7740770088188759,0.0,0.1316858828965023,3.784189633918261,4.96726009795934,5.181783550292085,4.169443302743849,1.3862943611198906,1.9521994777352334,4.844187086458591,6.209560378413782,0.6931471805599453,0.0,0.0,2.28229778662553
3.367295829986474,3.391804523714947,0.0,0.6109871712076991,0.0,0.7623014395635321,3.784189633918261,2.4689065224631497,5.181783550292085,2.8733843333922384,1.3862943611198906,1.492535171546926,4.844187086458591,4.591352492220106,0.6931471805599453,0.0,0.0,0.0
3.367295829986474,2.9915171276391175,0.0,0.0,0.0,2.6935431849376537,3.784189633918261,1.3669607382258897,5.181783550292085,1.7827531880165015,1.3862943611198906,1.9818029517678037,4.844187086458591,4.852911440757134,0.6931471805599453,0.8078253567989033,0.0,2.0569104610009976
3.367295829986474,3.1625829608576983,0.0,0.0,0.0,0.0,3.784189633918261,3.0802823229460947,5.181783550292085,2.2481862081083,1.3862943611198906,1.4289078252407352,4.844187086458591,3.2253112827807486,0.6931471805599453,0.0,0.0,0.6430217974521353
3.367295829986474,3.532642406818613,0.0,0.31377615453627805,0.0,1.3494344228513278,3.784189633918261,2.832832289148286,5.181783550292085,2.913199260141532,1.3862943611198906,1.3112056541118875,4.844187086458591,6.470643526096043,0.6931471805599453,0.44726471855947,0.0,1.9644275650736658
