RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,0.0,1.1044258036092558
3.367295829986474,2.9914665463959356,0.0,0.0,0.0,1.8207008068422934,3.784189633918261,3.5277849683885862,5.181783550292085,2.8935851930875724,1.3862943611198906,1.7625210798278919,4.844187086458591,5.043432314306309,0.6931471805599453,0.6056777000182041,0.0,1.7271012939674462
3.367295829986474,3.707101976089317,0.0,0.9592538219662613,0.0,1.5765650700119362,3.784189633918261,1.9504075732934811,5.181783550292085,5.4826090336081545,1.3862943611198906,1.6107818070346187,4.844187086458591,5.406192949027824,0.6931471805599453,0.2957563477001498,0.0,0.658765572735091
3.367295829986474,3.3053156556538195,0.0,0.0,0.0,0.0,3.784189633918261,2.282083744566002,5.181783550292085,2.2001660173856843,1.3862943611198906,1.2788725123920346,4.844187086458591,4.4009510108784715,0.6931471805599453,0.4646950728453181,0.0,0.0018580457538006634
3.367295829986474,2.7461621295284075,0.0,0.5162285083675473,0.0,1.2438610341838623,3.784189633918261,2.8928716760746855,5.181783550292085,1.7951777597696024,1.3862943611198906,1.9979601068549955,4.844187086458591,5.447026467135455,0.6931471805599453,0.21938173265613875,0.0,2.2175609082123517
3.367295829986474,3.6028459049162636,0.0,0.30887497584059637,0.0,0.1702093430133641,3.784189633918261,3.2408338816212328,5.181783550292085,4.163625186129494,1.3862943611198906,1.609693358781476,4.844187086458591,1.976795737275407,0.6931471805599453,0.0,0.0,0.9685550565806811
3.367295829986474,3.5323167350564963,0.0,0.39692982937677956,0.0,0.5555127151081749,3.784189633918261,3.832353828882283,5.181783550292085,2.4896385305404234,1.3862943611198906,0.4281676679885973,4.844187086458591,3.845399924178676,0.6931471805599453,0.7379895824981003,0.0,0.0
3.367295829986474,3.1226055384971225,0.0,0.5224808800111487,0.0,2.260105498659553,3.784189633918261,3.225230267397654,5.181783550292085,5.346561444401088,1.3862943611198906,0.0,4.844187086458591,5.811668477853109,0.6931471805599453,0.31631275070498993,0.0,1.3881230711279156
3.367295829986474,2.274181755753438,0.0,0.17117026864196258,0.0,0.24205121687931774,3.784189633918261,4.209167231872341,5.181783550292085,4.321539949609533,1.3862943611198906,1.009729067453062,4.844187086458591,3.425227203332164,0.6931471805599453,0.0,0.0,2.205171660206526
3.367295829986474,3.0152889328541175,0.0,0.17115670132692543,0.0,1.5934276344950598,3.784189633918261,4.846768824357912,5.181783550292085,2.560697007300058,1.3862943611198906,2.4519944914485494,4.844187086458591,5.137264485770277,0.6931471805599453,0.052860248647924934,0.0,0.0
3.367295829986474,2.733290171868167,0.0,0.0,0.0,2.209835858770536,3.784189633918261,3.2115603337122782,5.181783550292085,3.789520607097777,1.3862943611198906,1.409489735448064,4.844187086458591,4.656561796842274,0.6931471805599453,0.0,0.0,1.1496671956204416
3.367295829986474,3.815122673153053,0.0,0.0,0.0,0.6543932284572592,3.784189633918261,2.5452592924100226,5.181783550292085,1.8305341231156314,1.3862943611198906,1.8444869169084055,4.844187086458591,3.852173095016907,0.6931471805599453,0.11987750965174485,0.0,2.186523853077527
