S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,0.568417047012187,2.302585092994046,3.281035450227873,4.820281565605037,4.737990034735219
0.0,1.6873296510033828,2.302585092994046,7.554213383681658,4.820281565605037,4.983723569412154
0.0,2.0689011301480953,2.302585092994046,6.685490360854608,4.820281565605037,5.124333608599575
0.0,2.0930684605001795,2.302585092994046,2.394042029498514,4.820281565605037,5.364126362961832
0.0,0.0,2.302585092994046,3.4898287225141424,4.825108606353353,5.933410775572249
0.0,0.35574199926198335,2.302585092994046,3.7690800830237268,4.829912458665998,3.954056629149164
0.0,1.7306835305388728,2.302585092994046,4.375367721705365,4.8346933442663405,3.526379685127617
0.0,1.1273201517263645,2.302585092994046,4.960207176789416,4.839451481712757,3.7282356276242745
0.0,1.4835097226427845,2.302585092994046,2.7958599300903817,4.844187086458591,4.256414444419835
0.0,0.6367654937093703,2.302585092994046,0.0,4.845498562056402,4.262000641236136
0.0,0.5188191605844141,2.302585092994046,0.3078832315958415,4.846808319938465,4.930063727731659
0.0,0.38323678865689037,2.302585092994046,4.412245832841501,4.848116364598481,4.701999630027504
0.0,1.2097704602183028,2.302585092994046,2.1401356289667994,4.8494227005125365,4.102173315268082
0.0,1.9614257378996376,2.302585092994046,4.738597450536277,4.850727332139201,4.252370141872049
0.0,0.7379533596188812,2.302585092994046,2.7166225734840115,4.852030263919617,4.051868792363086
0.0,0.932981810704406,2.302585092994046,5.674470173020989,4.853331500277589,3.90438993785675
0.0,2.40045130493318,2.302585092994046,3.311465832833109,4.854631045619675,3.9788102317315137
0.0,0.0,2.302585092994046,5.227708160209289,4.855928904335275,4.6460912499045905
0.0,0.8362581917091286,2.302585092994046,3.335602361313213,4.857225080796721,3.9130251085029917
0.0,0.0,2.302585092994046,3.106431405061232,4.858519579359367,4.337892184933302
0.0,0.04787161656390648,2.302585092994046,5.93453938373754,4.859812404361672,3.49592438344935
0.0,0.5454279921711862,2.302585092994046,4.278709139162893,4.90527477843843,3.854186188975961
0.0,0.7821647369568354,2.302585092994046,5.234096090397448,4.948759890378168,4.056087113797911
