S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552
0.0,1.3502204806756832,2.302585092994046,2.1356186127299526,4.820281565605037,3.619177249190617
0.0,0.0,2.302585092994046,2.7123439376144196,4.820281565605037,5.309429896018001
0.0,0.0,2.302585092994046,1.9022899765981742,4.820281565605037,5.80390237969777
0.0,1.1989691609878474,2.302585092994046,5.086732167240666,4.820281565605037,4.711712364153456
0.0,3.8064175293266036,2.302585092994046,4.521170120326543,4.825108606353353,4.16496619872237
0.0,1.6587342545107477,2.302585092994046,4.801096784565793,4.829912458665998,4.551238698775274
0.0,0.0,2.302585092994046,2.58197511903628,4.8346933442663405,4.5425747218053925
0.0,0.8510420982939327,2.302585092994046,3.04670090015587,4.839451481712757,4.971218127210854
0.0,0.6567769854090987,2.302585092994046,4.182098277243782,4.844187086458591,4.786069753511017
0.0,1.494224029525697,2.302585092994046,2.534251138139052,4.845498562056402,4.490205643175063
0.0,1.752582059428288,2.302585092994046,3.6733671123252662,4.846808319938465,3.322981622799843
0.0,0.0,2.302585092994046,3.7509664688650717,4.848116364598481,4.780695638997041
0.0,1.6028525269596743,2.302585092994046,5.827519587771501,4.8494227005125365,4.602940790252337
0.0,1.8908056087874148,2.302585092994046,3.943136388880138,4.850727332139201,5.703210279700092
0.0,0.7103128165025661,2.302585092994046,2.269393980023426,4.852030263919617,4.377993713565786
0.0,0.0,2.302585092994046,1.252098564989156,4.853331500277589,4.138416993957241
0.0,3.833449982942931,2.302585092994046,3.523994594071272,4.854631045619675,3.6694068400367237
0.0,1.1198374332097494,2.302585092994046,4.689457300874876,4.855928904335275,4.2750726679492
0.0,0.0,2.302585092994046,3.023441667960878,4.857225080796721,4.7367643091798906
0.0,0.1168960093457122,2.302585092994046,3.1450473172182103,4.858519579359367,5.2594247999243695
0.0,0.0,2.302585092994046,1.1308009200344844,4.859812404361672,3.677737994354209
0.0,0.7843397551907669,2.302585092994046,1.107826724613564,4.90527477843843,3.6877427247127628
0.0,0.0,2.302585092994046,4.827585461462936,4.948759890378168,5.271610030385535
